Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,Family %,Couples %,Solo %,Business %,Friends %,Missing %
https://www.tripadvisor.com/Attraction_Review-g665217-d11747363-Reviews-Beddegana_Wetland_Park-Sri_Jayawardenepura_Western_Province.html,Beddegana Wetland Park,4.6,40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/79/9b/28/caption.jpg?w=700&h=400&s=1,Ceylon Gs Travel & Tours,4 contributions,The one which we connected with the nature,4,Couples,Great place for a quiet stall and connect with the nature. Best place to capture some really beautiful pictures and chat,"July 26, 2025",0.0,18.421052631578945,10.526315789473683,2.631578947368421,36.84210526315789,31.57894736842105
https://www.tripadvisor.com/Attraction_Review-g665217-d11747363-Reviews-Beddegana_Wetland_Park-Sri_Jayawardenepura_Western_Province.html,Beddegana Wetland Park,4.6,40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/79/9b/28/caption.jpg?w=700&h=400&s=1,Sri Lanka Travel Host,"Colombo, Sri Lanka",Got better relaxing,5,Missing,It was best place to see birds 🐦 beautiful. Spend quality time and best place to understand wet land reserve and butterfly 🦋.,"February 12, 2025",0.0,18.421052631578945,10.526315789473683,2.631578947368421,36.84210526315789,31.57894736842105
https://www.tripadvisor.com/Attraction_Review-g665217-d11747363-Reviews-Beddegana_Wetland_Park-Sri_Jayawardenepura_Western_Province.html,Beddegana Wetland Park,4.6,40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/79/9b/28/caption.jpg?w=700&h=400&s=1,Dr.Prabodha Charuka Lokuge,"Colombo, Sri Lanka",Forest On water in Colombo,4,Friends,Extremely different since this has been based a mangrove nature. Very calm place. Specially families with school children must visit this place.,"October 13, 2024",0.0,18.421052631578945,10.526315789473683,2.631578947368421,36.84210526315789,31.57894736842105
https://www.tripadvisor.com/Attraction_Review-g665217-d11747363-Reviews-Beddegana_Wetland_Park-Sri_Jayawardenepura_Western_Province.html,Beddegana Wetland Park,4.6,40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/79/9b/28/caption.jpg?w=700&h=400&s=1,Chathu Rathnayake,"Kandy, Sri Lanka",Green aria in colombo,5,Couples,"The park near my house.. It's amazing that Kolaba has such a green place. An environment surrounded by trees. Even when it is not raining, the environment is very cool. There are many types of trees. Well maintained. My favorite place to go on holiday.","June 3, 2024",0.0,18.421052631578945,10.526315789473683,2.631578947368421,36.84210526315789,31.57894736842105
https://www.tripadvisor.com/Attraction_Review-g665217-d11747363-Reviews-Beddegana_Wetland_Park-Sri_Jayawardenepura_Western_Province.html,Beddegana Wetland Park,4.6,40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/79/9b/28/caption.jpg?w=700&h=400&s=1,Nilomi,8 contributions,Inappropriate & sickening live porn,1,Missing,An awful couple & stray dog rendezvous . I took my kids & friends to see any wildlife. The park makes its revenue by selling couples tickets & they didn't hv the decency of telling me not to take the kids! 😡😡😡 Pls close this park.down! It's a shame to have it as a travel destination!,"August 10, 2023",0.0,18.421052631578945,10.526315789473683,2.631578947368421,36.84210526315789,31.57894736842105
https://www.tripadvisor.com/Attraction_Review-g665217-d11747363-Reviews-Beddegana_Wetland_Park-Sri_Jayawardenepura_Western_Province.html,Beddegana Wetland Park,4.6,40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/79/9b/28/caption.jpg?w=700&h=400&s=1,Kamal P,"Byron Bay, Australia",Amazing environment one would not expect to exist in a city,5,Friends,"An area in the city completely different to what people are accustomed to see in their everyday life was what we observed at Wet lands, Beddegana. There were many different ecosystems within this area, and vegetation too showed a significant natural colonization in specific blocks. Beauty of the site was that; completely different natural scenarios opened out further and further we proceeded on the board walks and pathways. It was also a place to spot many types of water birds. It was an extremely calm and tranquil area that helped relieve stress.","April 20, 2023",0.0,18.421052631578945,10.526315789473683,2.631578947368421,36.84210526315789,31.57894736842105
https://www.tripadvisor.com/Attraction_Review-g665217-d11747363-Reviews-Beddegana_Wetland_Park-Sri_Jayawardenepura_Western_Province.html,Beddegana Wetland Park,4.6,40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/79/9b/28/caption.jpg?w=700&h=400&s=1,Asoka Amarasekera,"Dambulla, Sri Lanka",It is important to  Conserve Wetlands in Sri Lanka,4,Missing,"""If you are in Sri Lanka, or if you are a Sri Lankan living in a city, you must go on a trail with your lover and family, but only to appreciate the serenity and to merge with nature for a while."" This is one of the nice projects done by a public authority.","February 6, 2023",0.0,18.421052631578945,10.526315789473683,2.631578947368421,36.84210526315789,31.57894736842105
https://www.tripadvisor.com/Attraction_Review-g665217-d11747363-Reviews-Beddegana_Wetland_Park-Sri_Jayawardenepura_Western_Province.html,Beddegana Wetland Park,4.6,40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/79/9b/28/caption.jpg?w=700&h=400&s=1,Romel M,"Colombo, Sri Lanka",Review,5,Friends,"Are you stressed and looking forward to spend time in nature or are you a nature lover or are you looking forward for budget hang out with friends??? Beddagana Wetland Park is the best place! Good for photo shoot, good for clicks, good for relaxing. Can spend all your day enjoying the view. When you get a chance visit the place😊🤗❤️👌","March 3, 2021",0.0,18.421052631578945,10.526315789473683,2.631578947368421,36.84210526315789,31.57894736842105
https://www.tripadvisor.com/Attraction_Review-g665217-d11747363-Reviews-Beddegana_Wetland_Park-Sri_Jayawardenepura_Western_Province.html,Beddegana Wetland Park,4.6,40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/79/9b/28/caption.jpg?w=700&h=400&s=1,Nimz_J,6 contributions,"Calm, quiet and Nature",5,Solo,It's a very calm and quiet place. Only the sounds of birds can be heard. But its better to visit early in the morning at about 6.00am. So there won't be people around here. Well maintained. Recommended to visit for the peace of your mind.,"July 19, 2020",0.0,18.421052631578945,10.526315789473683,2.631578947368421,36.84210526315789,31.57894736842105
https://www.tripadvisor.com/Attraction_Review-g665217-d11747363-Reviews-Beddegana_Wetland_Park-Sri_Jayawardenepura_Western_Province.html,Beddegana Wetland Park,4.6,40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/79/9b/28/caption.jpg?w=700&h=400&s=1,MOHAMED H,9 contributions,Average Place to Visit,3,Couples,Located around beddagana Area. 100   Rupees charged for the entrance for n locals.we can spend around one hourin the place,"December 2, 2019",0.0,18.421052631578945,10.526315789473683,2.631578947368421,36.84210526315789,31.57894736842105
