Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,% %,  %
https://www.tripadvisor.com/Attraction_Review-g3312576-d4155898-Reviews-Bopath_Ella_Bopath_Falls-Kuruwita_Sabaragamuwa_Province.html,Bopath Ella (Bopath Falls),4.5,49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/df/d7/6a/caption.jpg?w=700&h=400&s=1,kannadas Isainilavan,"Colombo, Sri Lanka",Amazing water fall.,5,Solo,Best place for recreation. Amazing and peaceful surrounding. Safe for bath and locals are very helpful. Tickets. For Locals - 50Lkr per person For foreigners - 300 Lkr per person.,"October 19, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3312576-d4155898-Reviews-Bopath_Ella_Bopath_Falls-Kuruwita_Sabaragamuwa_Province.html,Bopath Ella (Bopath Falls),4.5,49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/df/d7/6a/caption.jpg?w=700&h=400&s=1,Excursion423303,"Hereford, United Kingdom",Great local out of the way swimming spot,4,Missing,A great little spot for a dip. Get yourself a Tuk Tuk or two and whizz down here for some R&R! Not at all touristy or commercial and well lived by locals who may stare a bit but are very welcoming. Beautiful waterfall and swimming venue,"August 18, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3312576-d4155898-Reviews-Bopath_Ella_Bopath_Falls-Kuruwita_Sabaragamuwa_Province.html,Bopath Ella (Bopath Falls),4.5,49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/df/d7/6a/caption.jpg?w=700&h=400&s=1,Janith Madhusanka,"Eheliyagoda, Sri Lanka","""BO"" LEAF SHAPED WATERFALL..",5,Missing,"Bopath ella is a most beautiful and famous water fall in Sri lanka. It is located in Kuruwita area of Rathnapura District.It has a shape very similar to the leaf of the sacred ""BO"" tree which has earned it this name.The water of Bopath falls flows into the Kaluganga river.Many tourists visit this waterfall.","January 17, 2022",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3312576-d4155898-Reviews-Bopath_Ella_Bopath_Falls-Kuruwita_Sabaragamuwa_Province.html,Bopath Ella (Bopath Falls),4.5,49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/df/d7/6a/caption.jpg?w=700&h=400&s=1,Pasindu K,9 contributions,A BEAUTIFUL WATERFALLS 💦💦💦💦,4,Friends,"It is one of the most beautiful waterfalls in the rathnpur district.the place is easily aaccessible.it is also a place rich in natural diversity.it is a great place to spend some free time,and it s a great place to visit ...🌿🌿🌱🌱","January 15, 2022",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3312576-d4155898-Reviews-Bopath_Ella_Bopath_Falls-Kuruwita_Sabaragamuwa_Province.html,Bopath Ella (Bopath Falls),4.5,49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/df/d7/6a/caption.jpg?w=700&h=400&s=1,mds d,7 contributions,Bopath Ella is a very nice place,5,Friends,It is very nice place .and cool .i travel there more than seven time.it's better to visit there evening or morning . Bute evening times some dangerous .,"January 13, 2022",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3312576-d4155898-Reviews-Bopath_Ella_Bopath_Falls-Kuruwita_Sabaragamuwa_Province.html,Bopath Ella (Bopath Falls),4.5,49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/df/d7/6a/caption.jpg?w=700&h=400&s=1,Amaa,5 contributions,I love this place.nice experience.,5,Friends,This is a very nice and cool waterfall.good place to visit if you are looking for adventure.you can have a bath also if you need.Some were drunk. It was a hindrance to our freedom. But the coolness of the waterfall made us mentally healthy.some times the fall may get rough due to the rain in upper areas.take care.,"January 12, 2022",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3312576-d4155898-Reviews-Bopath_Ella_Bopath_Falls-Kuruwita_Sabaragamuwa_Province.html,Bopath Ella (Bopath Falls),4.5,49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/df/d7/6a/caption.jpg?w=700&h=400&s=1,Malwana,"Colombo, Sri Lanka",One of the very famous waterfalls in Sri Lanka,5,Missing,"This is a very nice and very famous waterfall & 30m tall. This is in Kuruwita, 2.5hrs (around 75km) away from Colombo, from Kuruwita turn to Higgashena - Devipahala rd. Location is there in the google map and can easily follow that. Vehicles have to park at the car park and walk up to the waterfall view point. If someone wants to go to the bottom of the waterfall have to cross the water stream and find your way through the rocks. Not hard but get the advice from the ticketing counter before you cross the do that.  During the rainy season water levels can go up and rocks can be slippery. Time you spend here is subjected to what you want do here, just seeing the fall from the view point, want to go closer to the fall, taking professional pics, having a bath or having a picnic.......  There are so many food stalls and hotels nearby ... But due to corvid, now many have closed down.","March 17, 2021",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3312576-d4155898-Reviews-Bopath_Ella_Bopath_Falls-Kuruwita_Sabaragamuwa_Province.html,Bopath Ella (Bopath Falls),4.5,49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/df/d7/6a/caption.jpg?w=700&h=400&s=1,Chanaka Lakmal,"Veyangoda, Sri Lanka",Bopath Ella,5,Missing,"Hi, Its located between Colombo  & Rathnapura (Gem city) and its take near 3 hours direct driving Colombo airport with 88 Km distance. The way of the place in very green and comfortable. Nice waterfall located their with nice river and its need to educated area guide with the first time visitors. This the additional activity for the road travelling Colombo to Bandarawela crossing Rathnapura City. Thanks.","October 5, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3312576-d4155898-Reviews-Bopath_Ella_Bopath_Falls-Kuruwita_Sabaragamuwa_Province.html,Bopath Ella (Bopath Falls),4.5,49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/df/d7/6a/caption.jpg?w=700&h=400&s=1,Charith Heshan,"Kiribathgoda, Sri Lanka",Lovely place,5,Missing,Everyone must go there Lovely and calm place surrounded with lovely nature You can bring your bags and other stuff Peoples are drinking sometimes so better to care yourself,"December 22, 2018",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3312576-d4155898-Reviews-Bopath_Ella_Bopath_Falls-Kuruwita_Sabaragamuwa_Province.html,Bopath Ella (Bopath Falls),4.5,49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/df/d7/6a/caption.jpg?w=700&h=400&s=1,k A,"Colombo, Sri Lanka",slippery rocks.beware !,4,Missing,nice experience. good place to visit if u are looking for adventure. have to walk through a stream with very slippery rocks to go near the waterfall.not advisable to take small kids.can bathe in the stream with shallow water.can go on a small bamboo raft for Rs.250 for a short distance just for the experience of it.but overpriced.,"December 17, 2018",0.0,0.0
