Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,  %,% %
https://www.tripadvisor.com/Attraction_Review-g293962-d7155436-Reviews-Beira_Lake-Colombo_Western_Province.html,Beira Lake ,3.6,201,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/34/9d/b2/caption.jpg?w=200&h=200&s=1,MohammadNejad,"Tehran, Iran",beautiful lake,3,Missing,"our hotel was connected to the lake and really the has made a wonderful view , it was very beautiful early in morning and sun fall . I saw boating on the lake . thee were also seagulls ,... in different parts of the lake . walking around the lake is recommended.","April 2, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d7155436-Reviews-Beira_Lake-Colombo_Western_Province.html,Beira Lake ,3.6,201,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/34/9d/b2/caption.jpg?w=200&h=200&s=1,Peter M,"Melbourne, Australia",Beira Lake,4,Solo,Beira Lake is a lake in the centre of Colombo. The average depth is 18 feet and it is surrounded by many large businesses in the city,"August 23, 2023",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d7155436-Reviews-Beira_Lake-Colombo_Western_Province.html,Beira Lake ,3.6,201,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/34/9d/b2/caption.jpg?w=200&h=200&s=1,DarioSaraB,"Rome, Italy",Beautiful,5,Missing,"This lake in Colombo is a really nice spot, both for the temple on the water and for the lovely ride on swan boats. You can rent one for 30 minuts and pedal on the water among many smily local people. The atmosphere is great and you will get a nice view of the city buildings surrounding the lake.","April 3, 2022",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d7155436-Reviews-Beira_Lake-Colombo_Western_Province.html,Beira Lake ,3.6,201,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/34/9d/b2/caption.jpg?w=200&h=200&s=1,olivehoover,"Treviso, Italy",Nice lake,4,Missing,"Beira lake is an artificial lake, close to the centre of Colombo. It  has a Buddhist temple inside the lake that you can visit paying an entry fees. Besides the Seema Malakaya Temple, there is  Lovers’ Island that you can reach through a bridge. The island is surrounded by trees with a nice breeze. It is a great idea to enjoy some hours  at the island, avoiding the humidity and pollution of the city.","April 6, 2020",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d7155436-Reviews-Beira_Lake-Colombo_Western_Province.html,Beira Lake ,3.6,201,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/34/9d/b2/caption.jpg?w=200&h=200&s=1,Nick Woon,"Sydney, Australia",Tranquil escape from the busy streets,4,Missing,"Really nice lake that is well maintained. It's beautiful to walk around and recommend crossing the bridge to the small resting area. The temple is also quite nice, and entry will get you into the other main Buddha temple.","February 9, 2020",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d7155436-Reviews-Beira_Lake-Colombo_Western_Province.html,Beira Lake ,3.6,201,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/34/9d/b2/caption.jpg?w=200&h=200&s=1,Prem Kumar,"Bangalore District, India",Beira Lake Colombo,3,Missing,Beira lake had a Buddhist temple inside the lake. There are entry fees for entering the temple. And it has a boating service inside the which was not operational due to some technical issues on the third week of November. We have a bridge which connects the island located on the middle of the lake the bridge is little broken. Island is surrounded by trees with a nice breeze across good way to escape from the humidity of the city.,"December 3, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d7155436-Reviews-Beira_Lake-Colombo_Western_Province.html,Beira Lake ,3.6,201,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/34/9d/b2/caption.jpg?w=200&h=200&s=1,Mohit,"Noida, India",Nice quaint artificial lake in the heart of the city.,4,Missing,"It's in the center of the city, still you feel certain calm when you come here. I have been to Colombo twice and this lake and Seema Malaka temple and this lake have been my favorite both times. You can sit in Seema Malakaya temple for hours staring at this lake calmly and you won't get bored. It's very peaceful. And they also play some spiritual music in the temple every now and then. It only adds to the beauty.","November 22, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d7155436-Reviews-Beira_Lake-Colombo_Western_Province.html,Beira Lake ,3.6,201,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/34/9d/b2/caption.jpg?w=200&h=200&s=1,ashishdeora123,"Jodhpur, India",good,5,Missing,beira lake  is a lake in the center of the city of Colombo in Sri Lanka. The lake is surrounded by many large businesses in the city,"October 14, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d7155436-Reviews-Beira_Lake-Colombo_Western_Province.html,Beira Lake ,3.6,201,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/34/9d/b2/caption.jpg?w=200&h=200&s=1,Vachintha Piyadasa,"Colombo, Sri Lanka",Yet another landmark in Colombo,5,Missing,"Beira Lake is one of the most prominent landmarks in Colombo. It's located right at the center of the city and a perfect place that combines beauty and relaxation within the city limits. It is said that the lake used to be much bigger over a century ago, however as of present day, it has been scaled down to about 150 acres as a result of the rapid commercialization. According to the records, the lake has been created by Portuguese to protect their base during 1500s and then evolved to be a landmark during the British ruling and on. As of late, it became famous for a number of recreational activities, such as rowing and yachting. In conclusion, it could be said as a decent place for en evening walk or to relax within the city limits.","August 10, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d7155436-Reviews-Beira_Lake-Colombo_Western_Province.html,Beira Lake ,3.6,201,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/34/9d/b2/caption.jpg?w=200&h=200&s=1,Mayssaa K,"Al Ain, United Arab Emirates",Romantic Place To Be,5,Couples,It’s one of the most romantic place to enjoy in Sri Lanka... Birds are everywhere around you. You enjoy sitting with your partner and the nice scenery...,"June 9, 2019",0.0,0.0
