Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,% %,  %
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,Scenic Lanka Personal Tour Drivers,"Colombo, Sri Lanka",A Serene Escape into Nature's Beauty,5,Business,"Welcome to Galaboda Falls, a hidden gem in Sri Lanka's Uva Province. As your guide, I'm excited to share this tranquil and picturesque waterfall with you. Known for its cascading tiers and lush surroundings, Galaboda Falls offers a peaceful retreat from the usual tourist spots. The serene atmosphere and stunning natural beauty make it a perfect spot for relaxation and reflection. Enjoy the soothing sounds of the water and the vibrant greenery as we explore this charming destination together.","August 27, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,kelum,"Kandy District, Sri Lanka",Hidden wonders of Galboda,5,Friends,"Galboda gives an experience like no other. Beside  the water falls,  the railway track itself is fascinating in terms of sights nearby .Check the next train with the station and if the window is good enough try going through the tunnel towards Nawalapitiya direction to be atop a steel bridge set over a deep gorge. Whole scenery is among the most astounding of experiences","July 1, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,Hiroshana J,"Colombo, Sri Lanka",A hidden gem indeed,5,Friends,"About a 5 hour train ride from Colombo to Galaboda station. From the station there's a very easy hike for about 1 hour to the falls. You can spend as much time as possible there, can even bath. Water is so cold ;) I woundn't say bathing is entirely safe for all ages since there are some pits under water :) You can finish everything within about 5 hours and come to station and catch the train around 4pm. It's a brilliant place for a oneday trip. Not only the water fall, path towards it is filled with beautiful scenaries. Highly recommend ;)","February 11, 2020",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,kelum,"Kandy District, Sri Lanka",a rendezvous genuine,5,Missing,This is one cascade one could interact with .The waterfall appears to tolerate much activity at first glance .It certainly provides the opportunities but keep and eye on any change in water level as Galboda is a highly dynamic when it comes to changes in water flow .It could be sedate and fascinating but within seconds the the waters could roar. Be watchful in the afternoon and particularly at a time when the weather is  on the rainy side.,"November 22, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,kelum,"Kandy District, Sri Lanka",an experience compact and wholesome,5,Missing,"Get the train leaving Kandy by 845am and you could be reaching Galboda station by 1030 the least. Journey en route would be a fascination ,specially from Nawalapitiya on wards.  Galbodde falls is about 20 minutes walk away for the station situated in a ravine above the station. The place is maintained by the local council and a ticket fee is charged. You could walk right under the cascade but keep an eye on possible change of water level .Place is suitable for bathing particularly in morning. Galboda is a selfie delight with its huge array of different view points. The journey needs to be planned to catch up on the down hill train reaching Galboda station by 220 pm. If you return back to the rail track early you would find sufficient time to do a walk along the track towards the two nearby tunnels for a fascinating time but please be alert to the up hill trains -two of them are scheduled  between 1pm to 2pm time.","November 22, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,Rasika sam,27 contributions,Galboda fall,5,Missing,"This is very beautiful place. It is located at galboda,nawalapitiya. To this place you can easely reach by train","September 6, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,kelum,"Kandy District, Sri Lanka",A train ride to cherish for a sight to behold,5,Friends,"Get the earliest train in the morning and camp your self in the right side .The scenery along the line from Nawalapitiya to Galboda could rival that of any along the main line ,all the way to Badulla, But the reason of its secrecy is due to the fact that still remains a mystery. Down at the beautiful little Galboda station which suggests much better days as a loading spot during the hay days of Tea Industry and take the little path down to the falls. Galboda falls looks good in any day but the majesty wakes up during the rainy season with all the awe and dazzle. .Take the return train for the return journey or take one up to Hatton or beyond All trains stop at Galboda.","May 14, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,pivi b,Sri Lanka,Beauty of nature,5,Missing,"Feel the nature with burning calories.You can easily reach galboda by train.Start walking from station.After few kilometers,can be reached to the destination.Dont forget to feel the comfort of fresh cold water","January 19, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,Attanayake P,"Kandy, Sri Lanka",Beautifull,5,Friends,"One of the very beautiful hidden waterfalls in Sri lanka. If you are traveling by a vehicle you can go up to galboda tea factory along galboda road from Nawalapitiya. Condition of the last part of the road is not good, but if you are driving carefully can go by any vehicle. You have to park there and walk about 2.5km. Maps shows a slightly different trail, just follow the built foot path. Easier way is by train. The road and the place is built well some time back but not maintained properly. But the natural beauty is there...","January 6, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,Attanayake P,"Kandy, Sri Lanka",Galboda falls,5,Friends,"One of the very beautiful hidden waterfalls in Sri lanka. If you are traveling by a vehicle you can go up to galboda tea factory along galboda road from Nawalapitiya. Condition of the last part of the road is not good, but if you are driving carefully can go by any vehicle. You have to park there and walk about 2.5km. Maps shows a slightly different trail, just follow the built foot path. Easier way is by train. The road and the place is built well some time back but not maintained properly. But the natural beauty is there...","December 30, 2018",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,Muditha J,"Colombo, Sri Lanka",,5,Solo,"Use Train ( Kandy - Badulla Railway Line ) to reach to the attraction , Get down at Galboda Railway station. It's very nice place to visit and spend your time","September 23, 2018",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,Shafeer Z,"Mawanella, Sri Lanka",,4,Friends,"We reached the Galboda Railway Station about 11 am by Badhulla train which started the journey from Colombo fort at 06.50am. And walk on the railway track against the direction train came to go to starting point of the trail which leads to the waterfall. I have been to this place and an year ago. But this time location is much commercialized. We had to pay 50LKR for the entrance ticket at the starting point of the trail. This was not last time I visited. Walking through the trail is amazing, lot of beautiful views. After walking 2-3 Km we met a beautiful tea plantation. At the end of tea plantation there will be a junction. And you dont want to confuse about the direction at this junction because they have marked the way to waterfall at a stone. We reached the falls just after 3 minutes walk from the junction. There are huts and children park near the waterfall which indicated that place is more commercialized. There was a small snack bar even. Be careful if you bath at falls.","February 16, 2018",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,Nicholas K,"The Vines, Australia",,4,Missing,"The falls themselves were great, the locals friendly and not too crowded. There are, however, restrictions to how far you can walk up. Basically this falls isn't for swimming, it's more for show, but still beautiful. WARNING!!! There are a number of pushy paddlers and dodgy locals. Some offer you 'gifts' then soon return asking for a donation for their 'generosity'. And there was a civilian local walking around handing out parking tickets, I knew it was a scam and flat out refused until he backed off. You need to stand your ground with them or be taken advantage of.","December 4, 2017",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,Pasan M,Sri Lanka,,5,Friends,"A low budget trip to the waterfall. The waterfall is situated near the Galboda railway station. It is only Rs.125 you have to spend in third class in train from Fort station to Galboda railway station. After getting down from the train in the station, you have to go little ahead along the rail road. Then you have to enter the estate . If you are a local adult, you have to pay Rs.50.  Then there is a hike. The environment is so beautiful. After the hike , you can reach the Galboda falls. It is a very beautiful place. But it is not popular among visitors yet. Many people still don't know about it . But the falls is very beautiful. A nice place to have a bath.","September 13, 2017",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g6593734-d10355562-Reviews-Galboda_Falls-Nawalapitiya_Kandy_District_Central_Province.html,Galboda Falls,4.8,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a4/4b/36/galboda-falls.jpg?w=700&h=400&s=1,Pasan M,Sri Lanka,,5,Friends,"A low budget trip to the waterfall. The waterfall is situated near the Galboda railway station. It is only Rs.125 you have to spend in third class in train from Fort station to Galboda railway station. After getting down from the train in the station, you have to go little ahead along the rail road. Then you have to enter the estate . If you are a local adult, you have to pay Rs.50.  Then there is a hike. The environment is so beautiful. After the hike , you can reach the Galboda falls. It is a very beautiful place. But it is not popular among visitors yet. Many people still don't know about it . But the falls is very beautiful. A nice place to have a bath","September 13, 2017",0.0,0.0
