Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,  %,% %
https://www.tripadvisor.com/Attraction_Review-g304142-d15554196-Reviews-Turtle_Watch_Rekawa-Tangalle_Southern_Province.html,Turtle Watch Rekawa,4.0,22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/ae/c0/39/sleep.jpg?w=700&h=-1&s=1,Adventure28861908039,3 contributions,"great experience, respectful handling of animals.",4,Couples,"Recommended! we were a bit skeptical, but are positively surprised. Booking through the local protection program, from the ticket station you start with guide , only red light allowed on the beach. Respectful treatment of the animals, we could see 3 turtles, very impressive.  Participants are given group numbers, when animals are sighted, a single group is called in, several guides supervise (and control) the participants. Duration approx. 3 hours, beginning 8 pm. 2000 LKR.","August 25, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d15554196-Reviews-Turtle_Watch_Rekawa-Tangalle_Southern_Province.html,Turtle Watch Rekawa,4.0,22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/ae/c0/39/sleep.jpg?w=700&h=-1&s=1,Stephane M,1 contribution,Fascinating!,5,Couples,We were able to see the turtle laying eggs and the babies too. You just have to be patient took us 5 hours waiting until the turtle came out to the shore and dig the hole for her eggs but it’s worth waiting.,"July 31, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d15554196-Reviews-Turtle_Watch_Rekawa-Tangalle_Southern_Province.html,Turtle Watch Rekawa,4.0,22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/ae/c0/39/sleep.jpg?w=700&h=-1&s=1,suelovesanimals,"Greater Hobart, Australia",Wonderful experience highly recommended,5,Missing,Times have changed since some older reviews and this is a very respectful experience towards the turtles. You come to the conservation office in Rekawa around 7.30 to 8 pm where you receive a numbered ticket. The tickets are your group number of which there will only be ten per group. Then you wait for the beach watchers to radio staff when a turtle comes ashore. The beach is closed to the public after 7 pm and two police officers ensure there is no one there. It is only then the group with numbers pay for their tickets. Then everyone traverses to the part of the beach near the turtle laying. The guide calls over your group number so there are only 10 people near the turtle at a time. There should only be the red light from the guides torch but some flashes went off from cameras which shouldn't happen!!! Then you can photo/film the process. It was amazing to experience this enormous creature come back to the beach she was born on to lay her eggs and then slowly return to the sea. Would highly recommend this experience to anyone. The money supports the turtles of course and even though we had only the one turtle I'm sure in full season there would be more. FABULOUS experience I would not have missed! Come to Rekawa!!!!!! Help nature,"March 15, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d15554196-Reviews-Turtle_Watch_Rekawa-Tangalle_Southern_Province.html,Turtle Watch Rekawa,4.0,22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/ae/c0/39/sleep.jpg?w=700&h=-1&s=1,Ampasand,"London, United Kingdom",PRIVILEGED AND BLESSED,5,Couples,"We feel absolutely privileged and blessed to have had the experience that we did last night We arrived with our friend who is a local Sri Lankan guy at around 9:30 pm and by the time we left at around 12:30 we were totally awed by the experience of being in such close (very carefully managed) proximity to these magnificent creatures and observing their natural behaviour very closely whilst knowing that they were being protected by the wonderful guards who obviously take their job very seriously in protecting this precious creature. We saw 4 giant green turtles building their nests and the laying their eggs and then covering them up and then struggling back into the ocean and we also were so fortunate to see a few of the hatchlings running into the Ocean too. The young man with us - Isuru - was fantastic.  He was patient, careful and SO KNOWLEDGEABLE.    He explained that they had special education with a marine biologist and he was able to answer all of my questions of which there were many. I think we were very lucky as there were only about six other people there with us, but I would imagine that it can get quite hectic. This place has been open for 30 years and is so special","March 11, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d15554196-Reviews-Turtle_Watch_Rekawa-Tangalle_Southern_Province.html,Turtle Watch Rekawa,4.0,22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/ae/c0/39/sleep.jpg?w=700&h=-1&s=1,Dr.Prabodha Charuka Lokuge,"Colombo, Sri Lanka",Evening Turtle Safari,4,Solo,You must be patient enough to wait from 8 o clock in the evening until  midnight  to watch the turtles which come to lay the eggs . Accommodations are far way from beach so need to walk toward  beach. Beach is calm and lonely .,"October 12, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d15554196-Reviews-Turtle_Watch_Rekawa-Tangalle_Southern_Province.html,Turtle Watch Rekawa,4.0,22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/ae/c0/39/sleep.jpg?w=700&h=-1&s=1,Raf De Paepe,"Haaltert, Belgium",Amazing to witness but wonder if this is not harmful to the turtles,4,Missing,"Amazing to witness from nearby the egg-laying of a green turtle! Some practicalities, as we had the feeling we lost quite some time; -the information center opens about 7pm I think -as from 8:30pm, turtle -watchers supervise the beach for turtles. They keep the guide in the center informed. -once turtles have been seen, they sell starting tickets (2000rps pp); they do no check this afterwards, but sponsorship is needed. The day we were there, that was at about 10pm, so we were already waiting for about 1,5h. It can happen no turtles show up, then it’s a no-show and everybody goes home -we entered the beach with the entire group and approached the turtle to about 40m. The guide regularly checked on the turtle; once egg-laying starts, you can approach, in our case that was at about 11:30pm. -we left then, but you can stay until the turtle returns to sea, but that can another 1,5h While approaching the turtle, we had mixed feelings; great to witness this wonder of nature, but not sure if this did not disturb the turtle.","July 27, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d15554196-Reviews-Turtle_Watch_Rekawa-Tangalle_Southern_Province.html,Turtle Watch Rekawa,4.0,22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/ae/c0/39/sleep.jpg?w=700&h=-1&s=1,Andrea S.,"Chemnitz, Germany",Great nature experience but mega bad company from ranchers,2,Couples,"We had a wonderful experience. After several attempts, this time we were actually able to watch turtles laying eggs. It was unique and fascinating for us. We are very grateful for that. What was very negative for us were the local ranchers. We have never experienced anything like it before and we are certainly not the kind of people who complain. We have had many animal encounters and know how to behave. However, these ranchers thought they had to constantly bully and patronize us. There were several of them and someone else kept telling us to go further away, etc. We were not allowed to use our red headlamps, which we had brought with us especially for this purpose, because it doesn't bother the turtles. We stood there very quietly, 2 meters away, didn't move, just watched. The ranchers, on the other hand, had their red headlamps and were constantly removing branches and sand from the turtle, so that it had no peace at all. The animals help themselves and should be left alone, as we were constantly told, even though we were as quiet as a mouse. When the turtle then looked for the way into the sea, we cleared a large passage. However, we were supposed to go to the other side. We did that. Then another rancher came and said we were standing too close to the sea, that it was too dangerous, that we should go away. That was really the icing on the cake. To be honest, it felt a little like harassment. We are adults, independent thinkers and this kind of behavior ruins such a unique nature experience.","May 16, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d15554196-Reviews-Turtle_Watch_Rekawa-Tangalle_Southern_Province.html,Turtle Watch Rekawa,4.0,22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/ae/c0/39/sleep.jpg?w=700&h=-1&s=1,Christoph G,2 contributions,Rekawa is worth it,4,Couples,"If you want to watch turtles, then you should definitely go to Rekawa, as they take great care to protect the animals. Watching the turtles on the beach at night is beautiful and impressive.","April 24, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d15554196-Reviews-Turtle_Watch_Rekawa-Tangalle_Southern_Province.html,Turtle Watch Rekawa,4.0,22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/ae/c0/39/sleep.jpg?w=700&h=-1&s=1,Jean Pierre G,"Monte-Carlo, Monaco",GIANT TURTLES IN POLHENA BEACH IN SRI LANKA,5,Couples,"On February 16, 2024, we went from our hotel to AHUNGALLA, to see the GIANT TURTLES in POLHENA BEACH, opposite the HOTEL SAYURA BEACH, 5 km from MATARA, by Tuck-Tuck. We left early in the morning and arrived around 11 a.m. Very beautiful beach, but then what a crowd. A crazy world. But the spectacle is magnificent, as the site is immense and the giant green turtles are there in 80 cm of water over hundreds of meters. In the sand and rocks. We stayed for more than an hour living with them, and dozens of children petting them. We give them lichen which we buy from sellers on the beach. Around 1 euro, the package. Forbidden to give anything else. The happiness of the children who tend this lichen and whose turtle eats delicately. They are between two waters, impressive. You can take very beautiful photos and magnificent videos with your iPhone. The show is worth going to. In Tuck-Tuck it's ideal, it goes everywhere. and we see the landscape in another way. In addition, they are helpful, and accompany you to unique or different places that tourist agencies offer. For 25 dollars, it is at your service all day. We were lucky enough to have a young driver, who liked to show us wild places far from the tour operators. They are at the HOTEL for your service, day and night.. Take advantage if you are in the SOUTH. You will have no regrets. I made beautiful videos and photos of the various sites visited in the country, for my conferences with the elderly people I visit in retirement homes, and who have never had the pleasure of seeing these places. I am also an elderly person and am fortunate to still be in good health to travel far. They are passionate, rather friendly and family-oriented.","April 10, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d15554196-Reviews-Turtle_Watch_Rekawa-Tangalle_Southern_Province.html,Turtle Watch Rekawa,4.0,22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/ae/c0/39/sleep.jpg?w=700&h=-1&s=1,martinbaar38,4 contributions,Baby turtles on their way to the sea,5,Missing,We were able to watch baby turtles hatch and accompany them on their way to the sea. The organization made a good impression on us. People who turn on the flash or light simply tell them to turn it off. (It was also done) We thought it was great.,"March 24, 2024",0.0,0.0
