Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,% %,  %
https://www.tripadvisor.com/Attraction_Review-g20147286-d2248931-Reviews-Hummanaya_Blow_Hole-Kudawella_Tangalle_Southern_Province.html,Hummanaya Blow HoleSomeone from this business manages the listing.,3.3,297,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/5e/0d/88/blow-hole.jpg?w=700&h=-1&s=1,EP,"London, UK",Disappointing,1,Solo,"Nothing special. Might during rainy season, the water splashes up. With calm, waste of time. Go to Iceland and see real ones 😂","December 17, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g20147286-d2248931-Reviews-Hummanaya_Blow_Hole-Kudawella_Tangalle_Southern_Province.html,Hummanaya Blow HoleSomeone from this business manages the listing.,3.3,297,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/5e/0d/88/blow-hole.jpg?w=700&h=-1&s=1,Gihani G,"Wattala, Sri Lanka",happy to see natures wonders,5,Family,first time visit. such a beautiful and natural act of nature it was a nice experience. its a short walk of about 5-10 mins. during the walking stretch they sell fried fish and other nibbles.,"June 23, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g20147286-d2248931-Reviews-Hummanaya_Blow_Hole-Kudawella_Tangalle_Southern_Province.html,Hummanaya Blow HoleSomeone from this business manages the listing.,3.3,297,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/5e/0d/88/blow-hole.jpg?w=700&h=-1&s=1,Dunc S,"London, UK",Interesting - worth a c 20 minute detour,3,Solo,Worth a quick stop if you’re nearby - it’s an interesting thing to see. But note it’s somewhat overhyped by local tourism - I wouldn’t travel more than about 20 minutes for this.,"December 28, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g20147286-d2248931-Reviews-Hummanaya_Blow_Hole-Kudawella_Tangalle_Southern_Province.html,Hummanaya Blow HoleSomeone from this business manages the listing.,3.3,297,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/5e/0d/88/blow-hole.jpg?w=700&h=-1&s=1,SALIYA LANKA TOURS,"Galle District, Sri Lanka",Amazing places in Sri Lanka,5,Friends,Taste the fried prawns and fried fish from small stalls along the path to Blowhole. At the view point on the top you can see the amazing view of rising water through the rocks.,"September 27, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g20147286-d2248931-Reviews-Hummanaya_Blow_Hole-Kudawella_Tangalle_Southern_Province.html,Hummanaya Blow HoleSomeone from this business manages the listing.,3.3,297,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/5e/0d/88/blow-hole.jpg?w=700&h=-1&s=1,Dream Holiday Destination Travels 🇱🇰,"Negombo, Sri Lanka",Hummanaya blow hole dikwella,5,Business,The hummanaya blow hole is a natural wonder that sprays a jet of sea water into the air between two giants rocks Nice place to visit ❤️❤️❤️,"August 28, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g20147286-d2248931-Reviews-Hummanaya_Blow_Hole-Kudawella_Tangalle_Southern_Province.html,Hummanaya Blow HoleSomeone from this business manages the listing.,3.3,297,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/5e/0d/88/blow-hole.jpg?w=700&h=-1&s=1,Sam D,15 contributions,Nice for a while,3,Couples,It was nice but you have to pay so we thought it was a bit of a shame even if it is only 6 euros. The road after stinks because they sell dried fish,"August 21, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g20147286-d2248931-Reviews-Hummanaya_Blow_Hole-Kudawella_Tangalle_Southern_Province.html,Hummanaya Blow HoleSomeone from this business manages the listing.,3.3,297,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/5e/0d/88/blow-hole.jpg?w=700&h=-1&s=1,iggyP31,"Abu Dhabi, United Arab Emirates",Underwhelming…,1,Friends,1. We picked the wrong day as the sea was very calm - choose a day when the sea is rough and you will have a proper show 2. The winding path goes uphill twice in stages. Wear comfortable trainer type shoes as the man made jagged rock paths are hard work. I mistakenly wore flip flops and I suffered and spoilt my experience as I was worried about breaking them. 3. Be aware that along the paths the smell is not good as many locals home have fish drying in the sun. 4. Make sure you are fit and healthy. You will struggle otherwise to go up the rock paths. 5. The cost is very very cheap - 500 rupees. However difficult to say how that money is reinvested to make a better experience (improve paths and make them safe and enclosed from local homes).,"March 13, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g20147286-d2248931-Reviews-Hummanaya_Blow_Hole-Kudawella_Tangalle_Southern_Province.html,Hummanaya Blow HoleSomeone from this business manages the listing.,3.3,297,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/5e/0d/88/blow-hole.jpg?w=700&h=-1&s=1,Lone F,6 contributions,Terrible! A disgrace to Sri Lanka!,1,Couples,The entire stretch of coast towards the Blow Hole was littered with rubbish. When we arrived there was a parking attendant rudely demanding Rs 100 to park. We saw people throwing rubbish completely unrestrained in the square. It stank and all the way to the ticket booth was full of rubbish. The people were not at all like the nice Sri Lankans we know. And they demanded Rs 500 for a ticket for foreigners at the entrance. Rs 50 for natives. An experience that made us very sad. A big minus for Sri Lanka and the nice people we otherwise have met everywhere down here.,"December 24, 2023",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g20147286-d2248931-Reviews-Hummanaya_Blow_Hole-Kudawella_Tangalle_Southern_Province.html,Hummanaya Blow HoleSomeone from this business manages the listing.,3.3,297,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/5e/0d/88/blow-hole.jpg?w=700&h=-1&s=1,Heshan Travels and Tours,"Negombo, Sri Lanka",Can Visit On the way tangalle to Dickwella,5,Family,It was great place and good view of blow hole.This place is located in near by beach. If you go there. They have many sign board with directions.,"August 18, 2023",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g20147286-d2248931-Reviews-Hummanaya_Blow_Hole-Kudawella_Tangalle_Southern_Province.html,Hummanaya Blow HoleSomeone from this business manages the listing.,3.3,297,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/5e/0d/88/blow-hole.jpg?w=700&h=-1&s=1,Sylvan Leisure,"Yangon (Rangoon), Myanmar",Refreshing and thrilling experience.,4,Family,A thrilling experience with family. Took some nice photos and videos of the sprout from the Hummaniya blow hole. Been here before but brought the family for the first time. The moderate windy conditions helped to beat the hot sun.,"July 21, 2023",0.0,0.0
