Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,  %,% %
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/da/e2/b5/caption.jpg?w=200&h=-1&s=1,Atomic Kitten,"Brisbane, Australia",must do experience,5,Friends,This tour really needs a buggy to get around but they don't have enough. had a very welcoming guide who took us to most of the 'important' places in the gardens,"December 9, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/da/e2/b5/caption.jpg?w=200&h=-1&s=1,Wood77,"Los Angeles, California","Expansive and stunning, this botanical garden boasts a vast, diverse collection of plants",4,Couples,"We visited the Royal Botanical Gardens in Kandy, a sprawling 147-acre expanse that dates back to the 14th century, though its formal establishment was in 1821. We only had time to explore a small portion, perhaps two or three acres, but were captivated by its beauty. The gardens are world-renowned for their extensive collection of over 4,000 plant species, including a magnificent orchid house, spices, medicinal plants, and imposing palm avenues. A unique feature is the tradition of visiting dignitaries planting memorial trees; one notable example is the Ceylon ironwood tree planted by Tsar Nicholas II of Russia during his visit in 1891.","November 4, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/da/e2/b5/caption.jpg?w=200&h=-1&s=1,Dr Kulkarni Mohina S,"Mumbai, India","spectacular plant life visit in candy. Starting with the flower gardens, the orchid house and ordice garden. The double coconut",5,Couples,"Amazing and spectacular plant life visit in candy. Starting with the flower gardens, the orchid house and ordice garden. The double coconut palms for different types of grass plant house and beautiful legend board, giving directions from 1 to 47 to Locate Everything in the Botanical Garden. We started with a ticket which is 3540 for foreigners. Of course, locals pay  rs 200... But must visit when in sri","October 27, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/da/e2/b5/caption.jpg?w=200&h=-1&s=1,adi6709,"Bacau, Romania",It's a must in Kandy!,5,Couples,"Not so much things to do in Kandy, but this park  botanical garden it's a must! Absolutely impressive, for a nature lover is astonishing to see those giant trees! Good gardening, very instagramable!","October 24, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/da/e2/b5/caption.jpg?w=200&h=-1&s=1,chezclarkies,14 contributions,A Tranquil Experience,5,Couples,"Forget the bustle at the entrance…once inside it’s wonderful and you can lose yourself and the crowds and enjoy the grounds, displays unbelievable plants, flowers & trees plus of course the monkeys! We only had 2 hours…plan for longer if possible","September 17, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/da/e2/b5/caption.jpg?w=200&h=-1&s=1,Adventure Diva,"Manchester, Connecticut",Explore the spectacular plant life of Sri Lanka,5,Friends,This massive garden was a joy to explore on a hot day as it was much cooler under the trees. There's a nice children education center that includes a whimsical maze area including a bunny hedgehog and more. Plan to spend time here.,"August 31, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/da/e2/b5/caption.jpg?w=200&h=-1&s=1,Manori W,"Colombo, Sri Lanka",Still a great garden to explore,5,Friends,Lots to explore and wander on your own paths. We went on a sunday so it was a little crowded but it's still possible to find space on your own amongst the beautiful trees. Its well signposted and you can pick where you want to roam. The only place that was disappointing was the conservatory - seemed neglected and plants were not at all exciting.,"August 21, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/da/e2/b5/caption.jpg?w=200&h=-1&s=1,Sabrina Gabriel Honest Views,Seychelles,A Peaceful Nature Escape Near Kandy,5,Couples,"Just 15 minutes from Kandy city, the Royal Botanic Gardens, Peradeniya is a must-visit for anyone who loves nature, photography, or simply a peaceful stroll. The gardens are huge and beautifully maintained, with over 4,000 plant species from around the world. My favourites were the colourful Orchid House, the impressive avenue of Royal Palms, and the massive Javan fig tree which is truly a wonder to see. It’s a very calm and relaxing place, with plenty of benches to sit and take in the scenery. You can easily spend 2–3 hours wandering here. Tip: Visit in the morning or late afternoon for softer light and fewer crowds. Wear comfortable shoes as the gardens are quite big, and bring your camera — every corner is a photo opportunity!","August 9, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/da/e2/b5/caption.jpg?w=200&h=-1&s=1,"Damian ""Senior Restaurant Tester""",290 contributions,Botanical Garden,5,Missing,"The origins of the Botanic Gardens date as far back as 1371 when King Wickramabahu III ascended the throne and kept court at Peradeniya near the Mahaweli river. This was followed by King Kirti Sri and King Rajadhi Rajasinghe. A temple was built on this location by King Wimala Dharma, but it was destroyed by the British when they were given control over the Kingdom of Kandy.[citation needed] Thereafter, the groundwork for a botanical garden was formed by Alexandar Moon in 1821. He used the garden for coffee and cinnamon plants.[4] The Botanical Garden at Peradeniya was formally established in 1843 with plants brought from Kew Garden, Slave Island, Colombo, and the Kalutara Garden in Kalutara. The Royal Botanic Garden, Peradeniya was made more independent and expanded under George Gardner as superintendent in 1844. On Gardner's death in 1849 George Henry Kendrick Thwaites became superintendent. He served until he resigned in 1879, when he was succeeded by Henry Trimen, who served until 1895.[5][6] He was succeeded in turn by John Christopher Willis who served as director from 1898 until 1912. The garden came under the administration of the Department of Agriculture when it was established in 1912. There are avenues in the River Drive such as Cook's Pine Avenue, Palmyra Palm Avenue, Double Coconut Avenue, Cabbage Palm Avenue, and Royal Palm Avenue.[7] The classical Avenue of Palms is in this Garden. One item with a significant history is the Cannonball Tree planted by King George V of the United Kingdom and Queen Mary in 1901. It is often load with fruit, which are thought to resemble cannonballs. During World War II, the Botanic Garden was used by Lord Louis Mountbatten, the supreme commander of the allied forces in the South Asia, as the headquarters of the South East Asia Command. The gardens were used as a location in the 1957 film The Bridge on the River Kwai. The origins of the botanical garden date back to 1371, when King Wickramabahu III ascended the throne and held court in Peradeniya near the Mahaweli River. He was succeeded by King Kirti Sri and King Rajadhi Rajasinghe. King Wimala Dharma built a temple on this site, but it was destroyed by the British when they gained control of the kingdom of Kandy. Afterwards Alexandar Moon laid the foundation stone for a botanical garden in 1821. He used the garden for coffee and cinnamon plants.[4] The Peradeniya Botanical Garden was officially established in 1843 with plants from Kew Garden, Slave Island, Colombo and Kalutara Garden in Kalutara.  The Royal Botanic Garden of Peradeniya became more independent and expanded under George Gardner as head in 1844. After Gardner's death in 1849, George Henry Kendrick became Thwaite's head. He served until his resignation in 1879, after which Henry Trimen succeeded him, who remained in office until 1895.[5][6] He was succeeded by John Christopher Willis, who served as director from 1898 to 1912. The garden came under the administration of the Ministry of Agriculture when it was founded in 1912. Along River Drive, there are avenues such as Cook's Pine Avenue, Palmyra Palm Avenue, Double Coconut Avenue, Cabbage Palm Avenue, and Royal Palm Avenue.[7] This garden is also home to the classic Palm Avenue.  One object with significant history is the cannonball tree planted in 1901 by King George V of the United Kingdom and Queen Mary. It is often loaded with fruits thought to resemble cannonballs. During the Second World War, the Botanical Gardens served as the headquarters of the South East Asia Command, Lord Louis Mountbatten, Commander-in-Chief of the Allied Forces in South Asia. The gardens served as the location for the 1957 film “The Bridge at the Kwai”.","August 1, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/da/e2/b5/caption.jpg?w=200&h=-1&s=1,Catherine,"Devonport, New Zealand",Relaxing excursion,5,Friends,Great excursion. Very relaxing and interesting tour - saw a lot in an hour. Lots of different specimens and some lovely landscaping.,"June 29, 2025",0.0,0.0
