Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,  %,% %
https://www.tripadvisor.com/Attraction_Review-g293962-d10383111-Reviews-Crescat_Boulevard_Mall-Colombo_Western_Province.html,Crescat Boulevard Mall,3.8,70,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f4/df/cb/caption.jpg?w=200&h=-1&s=1,Meander311338,3 contributions,"Lanka forex money exchange at Crescat boulevard are scammers, beware!",1,Missing,"Went to Crescat for shopping, good variety of shops. But, beware of the money exchange called Lanka forex pvt ltd. on second floor, they are scammers, they didn't give us the right amount, Rs 22,000 less when we counted, back in our hotel. When we complained. They panicked, and said it must be a fault in their counting machine, after we insisted on cctv footage. They said they will put the rest of money they owed, into our account and took details as we were going on tour next day. Never gave us the money, despite promising. Stopped answering our calls. Avoid this place.","June 2, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d10383111-Reviews-Crescat_Boulevard_Mall-Colombo_Western_Province.html,Crescat Boulevard Mall,3.8,70,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f4/df/cb/caption.jpg?w=200&h=-1&s=1,P B,2 contributions,Excellent Vegetarian biriyani at Crescat Boulevard,5,Missing,"The Biriyani  place in the corner of the food court at Crescat deserves 5 stars for friendly service, enthusiasm, care and superb taste.  Staff there were always so engaging when hunting for a dinner option and happy to help. Portions greats. Nice tea too.  Vegetarian food was no issue to them. Paneer biriyani was excellent. We came back for more the next day. The other food outlets in the food court were unenthusiastic staff with no patience to discuss vegetarian options.","January 20, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d10383111-Reviews-Crescat_Boulevard_Mall-Colombo_Western_Province.html,Crescat Boulevard Mall,3.8,70,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f4/df/cb/caption.jpg?w=200&h=-1&s=1,Maioha,"Freiburg im Breisgau, Germany",An average mall in Sri Lanka,3,Missing,"My wife and I go to the Crescat Boulevard Mall around every six weeks for a hair appointment at Chagall and to do some shopping in the mall, especially as there is a very good wine shop in the mall.","March 2, 2020",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d10383111-Reviews-Crescat_Boulevard_Mall-Colombo_Western_Province.html,Crescat Boulevard Mall,3.8,70,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f4/df/cb/caption.jpg?w=200&h=-1&s=1,Stella-Dot,"Leigh-on Sea, United Kingdom",Changed over the years,3,Missing,"When I first started visiting this mall, it was much more interesting and there were many more shops that I used regularly, one shoe shop in particular.  Sadly, over time, this mall has become smaller and smaller and the attraction of shopping there has faded.  There are some interesting outlets, but not as many as before.  It is now only average.","January 4, 2020",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d10383111-Reviews-Crescat_Boulevard_Mall-Colombo_Western_Province.html,Crescat Boulevard Mall,3.8,70,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f4/df/cb/caption.jpg?w=200&h=-1&s=1,Andrew,"Phnom Penh, Cambodia",Handy place.,4,Couples,"If your hotel is close by and you’re looking for a supermarket, there’s a great Keell’s on the lower ground floor. The rest of the mall is pretty neat with some nice stores including a small branch of Luv SL. One of the better malls in the area and not crammed full of high-end branded stores selling stuff you can’t possibly afford.","August 23, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d10383111-Reviews-Crescat_Boulevard_Mall-Colombo_Western_Province.html,Crescat Boulevard Mall,3.8,70,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f4/df/cb/caption.jpg?w=200&h=-1&s=1,let's travel now,"Derby, United Kingdom",Small shopping mall,3,Couples,"We visited the Swarovski store in this mall to check if they had a necklace to match a bracelet I had bought there. There are ladies and menswear shops there and in the basement us a food court.  It's cheap and cheerful so don't expect anything fantastic but if you are on a budget it's perfect. Asian food, fried chicken, juice stalls and an ice cream still are on offer. There are public toilets also.","June 18, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d10383111-Reviews-Crescat_Boulevard_Mall-Colombo_Western_Province.html,Crescat Boulevard Mall,3.8,70,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f4/df/cb/caption.jpg?w=200&h=-1&s=1,Leon C,"London, United Kingdom",Dunstan’s Barbars are top notch,5,Solo,"I couldn’t find dunstan’s own page so I’m having to give them a review on here. This is by far the best barbars that I have ever been to in my whole entire life! Wow just wow. Amazing customer service, friendly professional staff who for once know not only what they are talking about but also know how to there job. I had a haircut and a shave and I thought Turkish barbars gave an amazing haircut and a shave but the guy who did both of mine was absolutely an amazement. Highly recommend and will be visiting again!","February 28, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d10383111-Reviews-Crescat_Boulevard_Mall-Colombo_Western_Province.html,Crescat Boulevard Mall,3.8,70,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f4/df/cb/caption.jpg?w=200&h=-1&s=1,mollychook,44 contributions,Added bonus if you are staying an Cinnamon Grand,4,Couples,"The Mall is entered for the side of Cinnamon Grand and has a Keels supermarket, ATM and a food court.  We ate at Shanmuga's vegetarian restaurant - clean, quick and cheap and really good masala dosa. Great way to avoid getting all hot and sweaty searching for dinner when you have a late flight!","January 28, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d10383111-Reviews-Crescat_Boulevard_Mall-Colombo_Western_Province.html,Crescat Boulevard Mall,3.8,70,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f4/df/cb/caption.jpg?w=200&h=-1&s=1,Mrperfect31,"Banbury, United Kingdom","Still high quality, thanks to Cinnamon Grand",4,Couples,"This mall still attracts lots of people, probably mainly tourists thanks to the Cinnamon Grand hotel next door. But this is a lovely little mall, where you can find among others Hameedia, for nice shirts and suits, also some tea shops, as well as a small department store of Odel and of course, not to forget, the food court downstairs, where especially the Sri Lankan Hub is worth trying out! Real original ceylon food prepared in clay pots. Unfortunately, also here, you can notice the amount of closed shops, due to relocation elsewhere in newer malls. Definitely worth a visit.","October 19, 2018",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g293962-d10383111-Reviews-Crescat_Boulevard_Mall-Colombo_Western_Province.html,Crescat Boulevard Mall,3.8,70,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f4/df/cb/caption.jpg?w=200&h=-1&s=1,Far_Zaw_Nah,"Colombo, Sri Lanka",Best place to visit,5,Friends,This is my favourite place in colombo and i  often visit here. Starting from entrance the place was very neat and the place has modern facilities. Eassy to access every shops and the food court is high in hygiene.My favourite is Thai Express .They have variety of foods and lots of choices .In the basement there is a market called John Keels and the people who were working all  very friendly and they treat the customer in good way .Last Sunday I visit there and I bought  some gift items and i need a rapping papers with box to cover that . Mr.premachandra the manager on duty he assist with me to find the stuffs and there  is a one guy I couldn't catch his name he also very helpful.Specialy I would like to thanks Mr.premachandra he is always greeting the customers with smile and very polite person.Best place to visit .,"October 17, 2018",0.0,0.0
