Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,  %,% %
https://www.tripadvisor.com/Attraction_Review-g2424710-d3393891-Reviews-Pigeon_Island_National_Park-Nilaveli_Eastern_Province.html,Pigeon Island National Park,4.0,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0c/b8/01/getlstd-property-photo.jpg?w=700&h=400&s=1,Tropical Leaf Tours,"Bandarawela, Sri Lanka",Snorkeling at pigeon island Trincomalee,5,Couples,"Snorkeling at Pigeon Island is an amazing experience with crystal-clear waters, colorful corals, and plenty of marine life, including reef sharks and vibrant fish. It’s one of the best activities in Sri Lanka for beginners and nature lovers looking for a memorable underwater adventure.","November 15, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g2424710-d3393891-Reviews-Pigeon_Island_National_Park-Nilaveli_Eastern_Province.html,Pigeon Island National Park,4.0,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0c/b8/01/getlstd-property-photo.jpg?w=700&h=400&s=1,sjaak v,2 contributions,Not worth the effort and money,1,Family,"Don't do that. Of course, you will most likely see a turtle and a reef shark. But otherwise it is a sad underwater graveyard of dead coral, with a few fish still swimming there. Not worth it and way too expensive for what you get to see.","September 18, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g2424710-d3393891-Reviews-Pigeon_Island_National_Park-Nilaveli_Eastern_Province.html,Pigeon Island National Park,4.0,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0c/b8/01/getlstd-property-photo.jpg?w=700&h=400&s=1,RIet J,10 contributions,Beautiful island for snorkeling.,5,Missing,"Under supervision the most beautiful fish, even sharks and turtles seen. Tip apply sunscreen or wear a shirt. You'll burn like hell.","September 17, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g2424710-d3393891-Reviews-Pigeon_Island_National_Park-Nilaveli_Eastern_Province.html,Pigeon Island National Park,4.0,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0c/b8/01/getlstd-property-photo.jpg?w=700&h=400&s=1,Christian W,1 contribution,Sad image of a destroyed paradise – urgent protection needed!,1,Missing,"I was full of anticipation for the visit to Pigeon Island – all the greater was my disappointment, sadness and anger when I saw how incredibly large the coral reef has already been destroyed. In my opinion, entering the island should be prohibited immediately. There would certainly be ways to make snorkeling here much more environmentally friendly – for example, by letting visitors swim in the water from the boat to the beautiful spots instead of letting them off on land. Compulsory life jackets could also help tourists to avoid touching or accidentally damaging sensitive corals. I don't understand how to exploit such a unique treasure for money at such short notice rather than protecting it sustainably. Of course, I am aware that the population in Sri Lanka is very poor in many places – but that is precisely why this wealth of nature should be preserved in the long term, rather than irretrievably destroyed by mass rush and lack of rules. It's bitter to see one of the most beautiful places I've ever wanted to experience being so doomed.","August 26, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g2424710-d3393891-Reviews-Pigeon_Island_National_Park-Nilaveli_Eastern_Province.html,Pigeon Island National Park,4.0,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0c/b8/01/getlstd-property-photo.jpg?w=700&h=400&s=1,tuurie,"Beaumes-de-Venise, France",Consider carefully whether you want this,1,Missing,"You think you're going to a protected area, partly because of the high entrance fee, but there's not much left to protect. Besides some nice fish and a turtle, you mainly see other tourists and dead coral. In retrospect, we should have taken the alternative offer and gone to Angel rock. This would have saved a lot of money (about €40 pp) and probably annoyance and frustration.","August 19, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g2424710-d3393891-Reviews-Pigeon_Island_National_Park-Nilaveli_Eastern_Province.html,Pigeon Island National Park,4.0,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0c/b8/01/getlstd-property-photo.jpg?w=700&h=400&s=1,Odyssey61306012903,1 contribution,Mass event in the national park,3,Family,"It's quite violent the masses of people being brought to this spot. One wonders what will be done with the 40€/person entrance fee for the national park. Shouldn't this be meant to protect this sensitive zone? Many people stand on the corals, many are already broken. There seems to be no awareness of conservation. The underwater world is still very beautiful, it was an experience for the children. But from a conservation point of view, we can't really recommend this. In my opinion, a visitor quota should be considered and trained rangers should pay attention to what is happening here.","August 18, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g2424710-d3393891-Reviews-Pigeon_Island_National_Park-Nilaveli_Eastern_Province.html,Pigeon Island National Park,4.0,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0c/b8/01/getlstd-property-photo.jpg?w=700&h=400&s=1,Victor B,85 contributions,"Save the money, stay away.",1,Missing,"Tourists are occasionally dropped on Pigeon Island. Then they have to go snorkelling under the ‘guidance’ of a guide and ready again. The result is that a relentless stream of people snorkel the same round. The result is that groups swim right through each other, which means that the overview is lost. Our guide had no idea how many people he had in his group. He did count along the way, but if you don't know what you're counting then it all gets very tricky. Two children were missing afterwards. One reported himself the second took a very long time. And besides the supervisors being busy shouting at each other, not much action was taken. Besides this, don't think when you come here that you can snorkel at your own pace in a spot of your own choosing. Save you the money (we paid US$70 pp) and effort. I'm sure there are cheaper, prettier and more laid-back alternatives nearby.","August 12, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g2424710-d3393891-Reviews-Pigeon_Island_National_Park-Nilaveli_Eastern_Province.html,Pigeon Island National Park,4.0,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0c/b8/01/getlstd-property-photo.jpg?w=700&h=400&s=1,Barbara G,"Saluzzo, Italy",Not an essential stage,3,Family,"Very chaotic since the early hours of the morning. We swam accompanied by a very nice guy who showed us turtles, starfish, colorful fish and sharks. The corals are all gray. Snorkeling starts from the beach of pigeon’s island not from the reef. I honestly expected better.","August 10, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g2424710-d3393891-Reviews-Pigeon_Island_National_Park-Nilaveli_Eastern_Province.html,Pigeon Island National Park,4.0,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0c/b8/01/getlstd-property-photo.jpg?w=700&h=400&s=1,Tom D,"London, UK","As bad as they say, but you’re supporting the economy, I guess….",2,Missing,"We went, with our eyes fully open having read the negative reviews here. It was as bad as everyone said: dead reef; cloudy visibility; tourist soup. Oh yes, and hugely expensive. The main upside is that by going, you’re doing something to support the regeneration of the economy here after the natural and man-made tragedies that have befallen the place in the last 20 or so years. We did see a turtle and a reef shark amongst the flippers and life jackets, I should add.","August 10, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g2424710-d3393891-Reviews-Pigeon_Island_National_Park-Nilaveli_Eastern_Province.html,Pigeon Island National Park,4.0,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0c/b8/01/getlstd-property-photo.jpg?w=700&h=400&s=1,Londonholidayaddict,"London, UK",Fun but very crowded,4,Missing,"It was an enjoyable visit - we saw reef sharks and a turtle and plenty of fish.  The tour company we used was good with a nice guide who paid special attention to our 11 year old child. It is expensive but I believe most of the fees are national park fees - at least I hope that’s the case! On the negative side, the coral in the shallow area around the island is mostly dead and there were far too many people there at the same time. It is clearly suffering from over tourism which by visiting it ourselves we know we are contributing to. Therefore mixed feelings about going as not sure what will be left at pigeon island in a few years if tourism continues there at the current rate. Hopefully the locals have a plan to conserve the site for future generations to enjoy.","August 9, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g2424710-d3393891-Reviews-Pigeon_Island_National_Park-Nilaveli_Eastern_Province.html,Pigeon Island National Park,4.0,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0c/b8/01/getlstd-property-photo.jpg?w=700&h=400&s=1,Godofredo G,23 contributions,,1,Missing,"what a rip off.. they wanted to charge me 25.000 LKR (75$) just for the ticked fee (2adults +6 yo kid)  to enter pigeon island because it is a natural park. Apart from this you still need to pay the boat, snorkel...to the company organizing the tour. Btw, from people I know that dived here in the past, the coral there is almost dead since 2023 or so","August 3, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g2424710-d3393891-Reviews-Pigeon_Island_National_Park-Nilaveli_Eastern_Province.html,Pigeon Island National Park,4.0,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0c/b8/01/getlstd-property-photo.jpg?w=700&h=400&s=1,Marjon V,3 contributions,,2,Family,"Disappointing. Many boats with many people who go there every day. Saw three turtles, though. You'll get dropped off pretty good if you're not careful.","July 31, 2025",0.0,0.0
