Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,  %,% %
https://www.tripadvisor.com/Attraction_Review-g946553-d3137943-Reviews-Polhena_Beach-Matara_Southern_Province.html,"Polhena BeachUnclaimedIf you own this business, claim it for free now to update business info, respond to reviews, and more.Claim this listing",4.1,341,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2f/24/louisville.jpg?w=200&h=200&s=1,Pathum C Srilal,"Horana, Sri Lanka",Polhena beach,5,Family,"Polhena Beach is a tranquil, reef-sheltered beach located near the town of Matara on the southern coast of Sri Lanka. It is highly regarded as one of the safest beaches in the country due to its natural coral reef, which creates a calm, shallow lagoon with minimal waves, ideal for swimming for all ages, including children and non-swimmers.","December 12, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g946553-d3137943-Reviews-Polhena_Beach-Matara_Southern_Province.html,"Polhena BeachUnclaimedIf you own this business, claim it for free now to update business info, respond to reviews, and more.Claim this listing",4.1,341,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2f/24/louisville.jpg?w=200&h=200&s=1,Viduth Tennakoon,"Kadawata, Sri Lanka",Clear water and a relaxed vibe,5,Friends,"You get calm waves, clean sand, and easy access for swimming. Turtles stay close to the reef so you watch them from a few meters away. Local cafes serve fresh food at fair prices. The beach stays quiet in the morning, ideal for photos and a slow start. Good spot for a short break or a full day.","November 22, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g946553-d3137943-Reviews-Polhena_Beach-Matara_Southern_Province.html,"Polhena BeachUnclaimedIf you own this business, claim it for free now to update business info, respond to reviews, and more.Claim this listing",4.1,341,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2f/24/louisville.jpg?w=200&h=200&s=1,Sunshine06589358324,3 contributions,Safe swimming beach,5,Friends,I was in search of a swimming beach and this was it! Reef break makes for calm water. I even swam with a sea turtle- thanks to the locals who found it.😊,"September 14, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g946553-d3137943-Reviews-Polhena_Beach-Matara_Southern_Province.html,"Polhena BeachUnclaimedIf you own this business, claim it for free now to update business info, respond to reviews, and more.Claim this listing",4.1,341,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2f/24/louisville.jpg?w=200&h=200&s=1,Carola G,1 contribution,Looking for turtles in Polhena,5,Friends,We snorkeled with Nirosh looking for turtles. Nirosh immediately identified the area where to find them and after a while we spotted them. It was great to have this experience led by Nirosh as it shone through his knowledge of the place and the turtles but above all the respect for them and the environment. If you want to make sure you see turtles in Polhena contact Nirosh! +94 775481252,"August 29, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g946553-d3137943-Reviews-Polhena_Beach-Matara_Southern_Province.html,"Polhena BeachUnclaimedIf you own this business, claim it for free now to update business info, respond to reviews, and more.Claim this listing",4.1,341,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2f/24/louisville.jpg?w=200&h=200&s=1,Natascha,2 contributions,Swam with turtles,5,Friends,"We did a guided tour with Nirosh +94 775481252, he knew exactly where to go to see the turtles. As it was off season we only spotted a few baby turtles however then went to another beach nearby where we encountered two big turtles who were super friendly. Whilst we were admiring the turtles, Nirosh swam further to gather the turtles favourite sea plants to feed them. We got super close with them and it was such a beautiful experience. Their calming nature is contagious. Nirosh was Respectful of the turtles and you can clearly see his love for them. He is literally an expert in spotting them. If you want to see turtles in anytime he is your guy!","June 24, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g946553-d3137943-Reviews-Polhena_Beach-Matara_Southern_Province.html,"Polhena BeachUnclaimedIf you own this business, claim it for free now to update business info, respond to reviews, and more.Claim this listing",4.1,341,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2f/24/louisville.jpg?w=200&h=200&s=1,AEN,21 contributions,Turtle beach,5,Friends,Polhena Beach is great for snorkelling with turtles. Nirosh the turtle father will help you find them. Contact: +94 (77) 548 1252,"June 14, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g946553-d3137943-Reviews-Polhena_Beach-Matara_Southern_Province.html,"Polhena BeachUnclaimedIf you own this business, claim it for free now to update business info, respond to reviews, and more.Claim this listing",4.1,341,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2f/24/louisville.jpg?w=200&h=200&s=1,Arevcho,"St. Petersburg, Russia",Perfect Polhena,5,Friends,"Beautiful beach, no waves all year round, clean water, gentle entrance, no rocks at the bottom and with pure sand. There is not much infrastructure nearby, except for one cafe that offered sunbeds - on the day of 1000 rupees, Sunbeds put palm trees in shade and you can order drinks there only. But there's not much shadow. Well, those who don't want to pay fold their towels in the sand and relax. It's all safe. The beach isn't very big, but there's plenty of room for everyone, especially liked to check out the locals, as they don't like the waves and just snort. There's also a spot on the beach where you can buy all sorts of inflatable things and snorkelling equipment, Lifeguards are also near their station. All in all, it's a pleasure to swim and sunbathe there.","June 3, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g946553-d3137943-Reviews-Polhena_Beach-Matara_Southern_Province.html,"Polhena BeachUnclaimedIf you own this business, claim it for free now to update business info, respond to reviews, and more.Claim this listing",4.1,341,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2f/24/louisville.jpg?w=200&h=200&s=1,AEN,21 contributions,Snorkeling with turtles,5,Solo,"I have been here to snorkel with turtles. I have had the best guide. Nirosh +94775481252 is a turtle whisperer. I have met two turtles. One almost a 100 years old and one meter long. I was feeding them with sea grass so they really wanted to be with me, even hug me. Great experience. Amazing. Thank you Nirosh 🤩","August 23, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g946553-d3137943-Reviews-Polhena_Beach-Matara_Southern_Province.html,"Polhena BeachUnclaimedIf you own this business, claim it for free now to update business info, respond to reviews, and more.Claim this listing",4.1,341,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2f/24/louisville.jpg?w=200&h=200&s=1,Steven S,"Pattaya, Thailand",Worth a visit especially for kids.,4,Solo,Located just to the west of Matara town it is not a long beach (120m) with calm waters conducive to safe swimming. Popular with local families especially on tge weekends. A few vendors and shops in the area.,"March 12, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g946553-d3137943-Reviews-Polhena_Beach-Matara_Southern_Province.html,"Polhena BeachUnclaimedIf you own this business, claim it for free now to update business info, respond to reviews, and more.Claim this listing",4.1,341,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2f/24/louisville.jpg?w=200&h=200&s=1,Honeybeetravels,"Lancaster, UK",Snorkel with turtles! Don't miss this,5,Couples,"Wow, I am so glad I looked into best places to snorkel with turtles in the Mirissa area. In my opinion this should be the #1 thing to do on TripAdvisor for this coastline! We couldn't find anyone hiring out snorkels on the beach, so best to bring your own or borrow from your hotel if you can. Head there in the morning. There were very few people around. Spend 15 mins towards the back of the bay (you'll see the rocks coming out of the water) and you'll have an amazing time swimming with these beautiful creatures. Wet shoes advised (but not essential) as the sea floor is rocky. A calm, beautiful bay. Just bring essentials!","January 13, 2024",0.0,0.0
