Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,% %,  %
https://www.tripadvisor.com/Attraction_Review-g304142-d1748074-Reviews-Tangalle_Lagoon-Tangalle_Southern_Province.html,Tangalle Lagoon,4.4,255,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/33/82/fc/kayak.jpg?w=700&h=400&s=1,Ceylon Crown Tours,Sri Lanka,beach,5,Business,beach was amazing for me and my guest. we stayed there for 3 nights. the food was much better. there are many hotels around the beach,"February 15, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d1748074-Reviews-Tangalle_Lagoon-Tangalle_Southern_Province.html,Tangalle Lagoon,4.4,255,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/33/82/fc/kayak.jpg?w=700&h=400&s=1,tzvika,"Jerusalem, Israel",Nice staff nice hotel,5,Solo,It is a well kept hotel with a pool in the center of center in a quiet spot. The manager and staff are very nice and helpful to fulfill all my needs. The rooms are nice and breakfast is good.,"December 4, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d1748074-Reviews-Tangalle_Lagoon-Tangalle_Southern_Province.html,Tangalle Lagoon,4.4,255,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/33/82/fc/kayak.jpg?w=700&h=400&s=1,ДМv,1 contribution,It sucks,1,Couples,"Totally sucks. Maybe it was the wrong time - it was lunchtime somewhere. We didn't see anyone. There are also a couple of dams there; if you swim up to them by mistake, they will be carried away by the current.","November 30, 2023",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d1748074-Reviews-Tangalle_Lagoon-Tangalle_Southern_Province.html,Tangalle Lagoon,4.4,255,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/33/82/fc/kayak.jpg?w=700&h=400&s=1,Whitney W,2 contributions,Good birding in Bengalle lagoon,5,Couples,"We went with Kayak Kingdom to the Bengalle lagoon and had a great time. The guide had good local knowledge with  bird life and solid kayaking skills. He was really friendly and  easy to talk to etc. We saw nesting herons, egrets, pelicans etc. A rare non- motorized wildlife experience in Sri Lanka.","November 15, 2023",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d1748074-Reviews-Tangalle_Lagoon-Tangalle_Southern_Province.html,Tangalle Lagoon,4.4,255,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/33/82/fc/kayak.jpg?w=700&h=400&s=1,BeachyNairobi,Nairobi,Evening paddle up the lagoon,5,Couples,"Excellent early evening out Kayaking up the lagoon.Different birds than you will ever see in Europe,Glossy Ibis,Flamingos all flying over to roost for the night,this was about ,5.30 in the evening.Kingfishers and Oriental Divers which looks like a snake in the water. Water monitors and Monkeys in the trees surrounding us.Very special trip up the lagoon. This was all provided by our host Gayan at Coconut Island Cabanas.Nice cafe bar to relax in after the paddling.","October 6, 2023",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d1748074-Reviews-Tangalle_Lagoon-Tangalle_Southern_Province.html,Tangalle Lagoon,4.4,255,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/33/82/fc/kayak.jpg?w=700&h=400&s=1,Robert S,19 contributions,Kayaks on the lagoon.,5,Couples,"We hired our Kayaks from Coconut Island Cabanas.Very good price and Gayan was helpful letting us know which way to go.The wildlife and birds were amazing.Herons,Flamingos,Divers and Kingfishers to name just a few.A well spent three ours.Just in time for a Passionfruit and soda fruit juice at Coconut Island whete we were staying.Very relaxing few hours.","October 6, 2023",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d1748074-Reviews-Tangalle_Lagoon-Tangalle_Southern_Province.html,Tangalle Lagoon,4.4,255,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/33/82/fc/kayak.jpg?w=700&h=400&s=1,Andreas C,3 contributions,beautiful,5,Missing,"peace heaven closed to the beach and the town, many birds, monkeys, varans, i raccomend to book a lagoon tour in Chandi Gaya Guesthouse or Clam's Restaurant becouse going in the canoes with a guide is much better to see all the animals that live here.","March 23, 2023",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d1748074-Reviews-Tangalle_Lagoon-Tangalle_Southern_Province.html,Tangalle Lagoon,4.4,255,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/33/82/fc/kayak.jpg?w=700&h=400&s=1,Berthold S,3 contributions,Good for evening,5,Missing,This is a very beautiful lagoon with lots of mangrow trees. There we could find canoes in to cheap rates. spend nearly 3 hours,"March 7, 2023",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d1748074-Reviews-Tangalle_Lagoon-Tangalle_Southern_Province.html,Tangalle Lagoon,4.4,255,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/33/82/fc/kayak.jpg?w=700&h=400&s=1,Maike W,6 contributions,Another nice activity in Tangalle,5,Missing,If you are in Tangalle treat this place as an another nice activity to be done. You can hire  paddle boats at the entrance  to the lagoon,"March 6, 2023",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g304142-d1748074-Reviews-Tangalle_Lagoon-Tangalle_Southern_Province.html,Tangalle Lagoon,4.4,255,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/33/82/fc/kayak.jpg?w=700&h=400&s=1,Sampath Chandan... R,2 contributions,Kayak with tour,5,Friends,Best kayak tour had from tangalle Mahesh helpd us very much . He is a owner of this place . 0716789932 you can contact him via mention number.  Its fantastic tour . Lots of bird and little wild life tour . It was two hrs journey and superb . If you go to tangalle this is must,"December 15, 2021",0.0,0.0
