Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,% %,  %
https://www.tripadvisor.com/Attraction_Review-g3221633-d3421171-Reviews-Ramboda_Waterfall-Pussellawa_Kandy_District_Central_Province.html,Ramboda Waterfalls,4.4,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/38/c6/c6/3-ramboda-falls.jpg?w=700&h=400&s=1,adi6709,"Bacau, Romania",Walking recommend,5,Couples,"I think the best way to explore and enjoy is starting from Blue Fields Tea Factory, by foot or taking a tuk tuk to carry you on the top and coming back by foot. Around 4 waterfalls, maybe not so impressive by themselves, but the scenery is incredible. Passing through tea terraces, village is amazing! 1 12 hours","October 24, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3221633-d3421171-Reviews-Ramboda_Waterfall-Pussellawa_Kandy_District_Central_Province.html,Ramboda Waterfalls,4.4,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/38/c6/c6/3-ramboda-falls.jpg?w=700&h=400&s=1,SalimM,"London, UK",Awesome,4,Couples,"We had this as one of the places we wanted to visit on our Sri Lanka tour. So leaving Kandy we informed our driver that we had to see this as we left for Nuwara Eliya. The driver stopped by the main road and parked our tour car in the parking lot of the hotel. Clearly he had contacts, so he then got us a van that took us all the way down to the Ramboda Falls hotel. We walked through the hotel and got the lift down. You could see the falls on the way but then at the bottom as we got out of the lift we were able to walk down a narrow path and see and feel the full force of water falls. We were able to walk right to the edge of the falls and it was wonderful. The gushing water creating a mist and increasing the experience. The splash of the water and the noise was awesome. As always we saw the 'Instagramers' making fools of themselves taking risks in order to get their special shot. Absolutely crazy. Definitely worth a visit.","October 17, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3221633-d3421171-Reviews-Ramboda_Waterfall-Pussellawa_Kandy_District_Central_Province.html,Ramboda Waterfalls,4.4,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/38/c6/c6/3-ramboda-falls.jpg?w=700&h=400&s=1,MYViN Travels,"Ambalangoda, Sri Lanka",Ramboda falls place to be in sri lanka,5,Business,Great view of the ramboda falls with sound of water falling every second. Great food with quality service. Very hard to get a room in tourist seasons.,"October 5, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3221633-d3421171-Reviews-Ramboda_Waterfall-Pussellawa_Kandy_District_Central_Province.html,Ramboda Waterfalls,4.4,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/38/c6/c6/3-ramboda-falls.jpg?w=700&h=400&s=1,Sabrina Gabriel Honest Views,Seychelles,A Refreshing Short Hike to Ramboda Falls,4,Couples,"During our journey through Nuwara Eliya, we stopped to visit Ramboda Falls, and it was such a rewarding experience. The short hike down to the waterfall is easy to manage, with clear paths surrounded by greenery and the calming sound of rushing water in the distance. The walk itself only takes a few minutes, but the view at the end is truly worth it—tall cascades of water surrounded by lush landscapes, creating a peaceful and refreshing atmosphere. It was also nice walking in the river to cross closer to the waterfall, but you have to be very careful because the water comes down very fast and can be dangerous. The water is incredibly fresh and cold, which made the experience even more memorable. You can also go to the top for a different perspective, and then down to the bottom for another view. Both give you beautiful and unique ways to appreciate the waterfall. Tip: Wear comfortable shoes, as the path can be a little slippery in some places, especially if it has rained. Overall, Ramboda Falls is a lovely, quick adventure that gives you a beautiful glimpse of Sri Lanka’s natural beauty without needing a long trek.","September 9, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3221633-d3421171-Reviews-Ramboda_Waterfall-Pussellawa_Kandy_District_Central_Province.html,Ramboda Waterfalls,4.4,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/38/c6/c6/3-ramboda-falls.jpg?w=700&h=400&s=1,Mumtahin M,6 contributions,Just an awesome natural waterfall!,5,Family,Ramboda waterfalls is one of the most beautiful sites in Sri Lanka...It's an eye-catching waterfall and the murmuring sound of the flow of water has just soothed our ears!And we were blessed to have a guide like Thishara..🥰,"September 6, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3221633-d3421171-Reviews-Ramboda_Waterfall-Pussellawa_Kandy_District_Central_Province.html,Ramboda Waterfalls,4.4,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/38/c6/c6/3-ramboda-falls.jpg?w=700&h=400&s=1,Deepak,"Suva, Fiji",Beautiful waterfall by the road.,4,Couples,Stunning waterfall that is by the side of the road and can be see while driving along the area. The is an area where you can also swim as well.,"July 26, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3221633-d3421171-Reviews-Ramboda_Waterfall-Pussellawa_Kandy_District_Central_Province.html,Ramboda Waterfalls,4.4,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/38/c6/c6/3-ramboda-falls.jpg?w=700&h=400&s=1,NADARAJ T,34 contributions,A Stunning Natural Beauty – Ramboda Falls,4,Family,"On the way to visit the Hanuman Temple, I stopped by Ramboda Falls — and what a breathtaking experience it was! The waterfall is powerful, refreshing, and surrounded by lush greenery. The sound of the water and the cool breeze made me feel so alive and calm at the same time. Nature lovers will absolutely enjoy this place! There are some great spots for photos, and if you're lucky, you might even catch a rainbow near the falls. It’s a peaceful stop, and the view is truly unforgettable. Make sure to wear comfortable shoes as the path can be a bit slippery.","June 7, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3221633-d3421171-Reviews-Ramboda_Waterfall-Pussellawa_Kandy_District_Central_Province.html,Ramboda Waterfalls,4.4,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/38/c6/c6/3-ramboda-falls.jpg?w=700&h=400&s=1,Traveltales,"Rajagiriya, Sri Lanka",Beauty of Ramboda,5,Couples,"Ramboda falls has three stages. The center part of the waterfall is right next to the A5 main road a few 100 meters after passing Ramboda tunnel when you are coming from Kandy side. It's s small cascade and not much to look at when there is not much waterflow. The upper part of the waterfall can be viewed after climbing a flight of steps right next to the center part of the falls (on your left). You have to purchase a ticket for LKR 200. Lower part of the falls (and the most majestic) can be viewed by visiting the Ramboda falls hotel. The entrance to the hotel is to your right as soon as you come out of the Ramboda tunnel when coming from Kandy side. There is parking near the gate. From the gate of the hotel, there is a steep descent to the reception area, hence they provide a shuttle (van and a mini bus). Once you get to the reception (which is actually in the 4th floor) they will direct you to a lift which will take you to their restaurant. You can see the waterfall from there. You can also walk across the restaurant and walk about 100 meters and climb down a few steps to get to a viewing platform. [There was also a path to get to the bottom of the waterfall few meters below, but it was overgrown and we went in the rainy season, so didn't go to try that.] You have to pay LKR 100 to the hotel to see the waterfall and this includes the return shuttle service as well. A tuk driver from the area also told that there is a viewpoint accessible by tuk where you can see the top part of the waterfall but the road would not be accessible on the day we visited since it was raining heavily.","May 18, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3221633-d3421171-Reviews-Ramboda_Waterfall-Pussellawa_Kandy_District_Central_Province.html,Ramboda Waterfalls,4.4,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/38/c6/c6/3-ramboda-falls.jpg?w=700&h=400&s=1,YuriToscana,"St. Petersburg, Russia",One night hotel,3,Couples,"Our guide booked us this hotel for an overnight stay during a typical two-day «Heart of Sri-Lanka» tour. The room was one of the best, overlooking the waterfall. Although our room was large and had a balcony, I cannot recommend this hotel for an extended stay for discerning tourists or elderly Europeans and here's why. 1. The decoration of the room leaves a lot to be desired. Just bare white walls. 2. No bathrobe and slippers in the rooms. But, what is even worse - there is no air conditioning, there is only a fan. 3. There is no adapter (at least one) to Schuko and euro plug in the rooms. Good thing I brought one with me. 4. Breakfast was boring and incomplete. There were not even juices, which are offered even in 3*. Juices are on the menu for a fee. 5. To the hotel tourists are taken by minibus, as the descent and ascent there is very sharp. But I am not sure that it is for all tourists and free of charge. I must say that this hotel is probably the best option in Nuwara Elya area. I do not know. Probably for young tourists deciding to stay in the center of Sri Lanka for radial trips this is not a bad option either - there is a pool, wifi, safe, mini fridge and amazing views of the mountains and two waterfalls. As I wrote, the hotel is suitable for an overnight stay as an intermediate point.","May 14, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g3221633-d3421171-Reviews-Ramboda_Waterfall-Pussellawa_Kandy_District_Central_Province.html,Ramboda Waterfalls,4.4,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/38/c6/c6/3-ramboda-falls.jpg?w=700&h=400&s=1,Otti S,47 contributions,"Tour in Lanka, the best",5,Couples,"Very nice... I recommend visiting them with Amila, from Tour in Lanka. They are the best!! Wear comfortable shoes and be surprised.","May 10, 2025",0.0,0.0
