Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,% %,  %
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,smewar,"Bengaluru, India",Exploring Bambarakanda & Hidden Lanka Ella Falls,5,Missing,"We took a bus which was going towards colombo, and got down at bambarkanda waterfall. For the last mile we took auto. Bambarkanda waterfall has well marked route, and there is another fall behind- Lanka Ella waterfall. Lanka ella fall is not well marked though. We tried going up but couldnt trace the path as we started late in evening. Its better to start early for this fall so that you get good amount of time to relax and swim too.","January 2, 2026",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,Dougie C,"Cambridge, United Kingdom",Nice waterfall!,4,Missing,This was a very nice waterfall! The walk is roughly 400m although there is lots of incline! The waterfall was very nice!!,"July 16, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,Rohan W,20 contributions,A Hidden Gem,5,Missing,Hidden Gem Located near the viewing point of Bambarakanda waterfalls this tiny one‑man quaint roadside coffee stand is nothing short of a revelation.. What makes this place extraordinary isn’t just its astonishingly good coffee—it’s the care and attention lavished on every cup by the very polite owner cum barista . This unassuming outpost proves that great coffee—and even greater kindness—can thrive in the most unexpected places. This great coffee experience far exceeds anything you’d expect in such a remote spot.,"April 20, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,Dr.Prabodha Charuka Lokuge,"Colombo, Sri Lanka",Amazing Experience at Tallest waterfall of Sri Lanka,4,Solo,"nice place ,can comfortably  go near to the fall by any vehicle  .then only less than  500metres walk and hike. But no place to rest except one private tea center .it is also not opened everyday. Bathing is not recommended as sudden rise of water beam can happened.","October 11, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,Glenn Roche,"Melbourne, Australia",Bambarakande Water Fall,4,Solo,"The  Turn off is on the Belihul Oya- Haputale  Road. Can be hiked - uphill all the way. I took a Tuk Tuk costing Rs 4,500 (about USD 15) to the ticket office. The pathway thru the bush was well maintained - takes about  15 minutes write up to the base of the Falls.  If in the area well worth a visit to Sri Lanka’s highest Waterfall","October 10, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,iviaggidiema,"Fermo, Italy",THE HIGHEST WATERFALL IN SRILANKA,5,Solo,"263 meters high, it is the highest waterfall in the country. Entrance costs 350 rupees and allows you to access the waterfall after a walk of about 500 metres. Inside there is also another 2 km path to reach another small waterfall. To reach the entrance I recommend leaving the car at the beginning of the steep climb and using a tuk tuk (for 2000 rupees it will take you to the top, wait for you and take you back to the starting point)","December 18, 2023",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,Lasith Imarshana,"Ingiriya, Sri Lanka",The tallest waterfall in sri lanka,4,Friends,Babarakanda falls is situated in Kalupahana. The Babarakanda falls can be found in a forest of pine trees. It is beautiful falls. Traveling to this place is not easy as to the other falls of Sri Lanka.,"January 19, 2022",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,Piyumi S,2 contributions,Bambarakanda Fall,5,Missing,"Situated in Kalupahana in the Badulla District,The bambarakanda fall can be found in a forest of pine trees.Tallest waterfall in Sri Lanka and very beautiful place...","January 14, 2022",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,Naren naveendran,"Colombo, Sri Lanka",Very refreshing...,5,Missing,we went there to see .there was a lot of walking. almost half an hour to an hour.but the walking was worth it.the falls were awesome,"December 21, 2021",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,Lahiru Abeywickrama,"Horana, Sri Lanka",Tallest waterfall in Sri Lanka,5,Couples,Tallest waterfall in Sri Lanka and very beautiful place. And that place have grate view of waterfall and also there is a bathing place under ther fall. And also beautiful pinas jungle around the path to waterfall.,"March 26, 2021",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,Malwana,"Colombo, Sri Lanka",,5,Missing,This is located between Belihuloya and Haputhale. Need to take a detour from main road in a narrow road and if you wish to go closer to the fall need to walk too....,"January 4, 2020",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,Isuru Premaratne,"Gampaha, Sri Lanka",,5,Missing,"Yes, this is the tallest waterfall. The access road is 5 km away from the Colombo - Badulla main road. If you are traveling from Colombo, turn left at Kalupahana small town. There's a huge sign board at the junction. This road is heading to Ohiya. Very small road, not well maintained. Careful driving is recommended. After about 5 km, you can find the access to this waterfall. There's an office maintained by a local government authority. Need to buy tickets. Parking space available. The footpath is well maintained. Beware of leaches. Best advice is wear shoes and do not wait more than one minute at a single place. Keep moving is good. Washroom facilities available. The view point is very safe. Do not walk out of the footpath because this area is very steep and be dangerous. No bathing is allowed. The environment is very nice. Good for nature photographers as well.","December 16, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,buddhika wijesooriya,"Malabe, Sri Lanka",,5,Missing,"The water fall is 790 Ft in hight is the highest in sri lanka.You have to drive about 6 kms on a narrow bendy road to reach the fall.Once the motorble road is over you have to walk about 600 m to reach the bottom of he fall,wher lot of leaches are ther to climb your foot.","December 13, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,DilrukshiH,"Colombo, Sri Lanka",,4,Missing,"Bambarakanda waterfall, is the Highest waterfall in Sri-Lanka.  It is ranked as the 299th Highest Fall in the world. Saw it from a distance, but it was  a very beautiful sight, as it was after the rains. So the water was gushing and it was an amazing view. A very refreshing sight even from a distance.","November 21, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,anuradhaap,"Brno, Czech Republic",,5,Missing,I and my wife had visit this beautiful masterpiece last year and it was an amazing experience for both of us. A beautiful cascading waterfall and the highest in Sri Lanka. We came at the bottom of the waterfall through a pines forest. It was the most beautiful waterfall I have ever seen in Sri Lanka and a natural pool was there at the bottom of the falls. Can't imagine how much time I have stayed there in this calm environment. Highly recommend this place for all nature-lovers and you will not waste this opportunity as there were three or more waterfalls at the neighborhood. Please do not bring any non degradable items as all of us have to preserve this place...,"September 12, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g12549252-d1960476-Reviews-Bambarakanda_Falls-Kalupahana_Uva_Province.html,Bambarakanda Falls ,4.5,129,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/0c/5d/0d/caption.jpg?w=200&h=200&s=1&cx=1920&cy=681&chk=v1_65c06348902aeb6d10a6,mahinda2004,"Colombo, Sri Lanka",,4,Missing,The waterfall is very beautiful . Surrounding area is also beautiful . Recommend to go early in the day as it tends to get crowded in the afternoon and specially during weekends where people come in groups.It is a safe place to have a bath.,"August 27, 2019",0.0,0.0
