Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,  %,% %
https://www.tripadvisor.com/Attraction_Review-g674590-d13543631-Reviews-Kabalana_Beach-Ahangama_Galle_District_Southern_Province.html,Kabalana Beach,4.4,41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/9c/f0/35/caption.jpg?w=200&h=200&s=1&cx=1920&cy=1080&chk=v1_330a7b8092fd2616b33d,Malika Bhavnani,"Mumbai, India",,5,Friends,Lots of shacks where one can rent sunbeds for 300 Sri Lankan Rs to spend the entire day and also rent out a surf board to get surf lessons. The water was clean and the beach had stunning white sand.,"January 6, 2020",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g674590-d13543631-Reviews-Kabalana_Beach-Ahangama_Galle_District_Southern_Province.html,Kabalana Beach,4.4,41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/9c/f0/35/caption.jpg?w=200&h=200&s=1&cx=1920&cy=1080&chk=v1_330a7b8092fd2616b33d,Malika B,2 contributions,,5,Missing,"It was a clear, sunny day and we had the best time by the beach. A cute shack where we got sunbeds for 300 Sri Lankan Rs to spend the entire day and also rent out a surf board to catch those waves.","January 6, 2020",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g674590-d13543631-Reviews-Kabalana_Beach-Ahangama_Galle_District_Southern_Province.html,Kabalana Beach,4.4,41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/9c/f0/35/caption.jpg?w=200&h=200&s=1&cx=1920&cy=1080&chk=v1_330a7b8092fd2616b33d,Tiger,2 contributions,,5,Couples,"Lovely and clean, with soft sand. Only some small hotels, no noisy eateries. Can get surfboards during season but rough during off season.","July 10, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g674590-d13543631-Reviews-Kabalana_Beach-Ahangama_Galle_District_Southern_Province.html,Kabalana Beach,4.4,41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/9c/f0/35/caption.jpg?w=200&h=200&s=1&cx=1920&cy=1080&chk=v1_330a7b8092fd2616b33d,Tom Shakir,6 contributions,,5,Solo,Highly recommend this beach for learning to surf. There's also a number of good restaurants that are family and budget traveller friendly. Try Cafe Ceylon and Mellow Hostel.,"June 22, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g674590-d13543631-Reviews-Kabalana_Beach-Ahangama_Galle_District_Southern_Province.html,Kabalana Beach,4.4,41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/9c/f0/35/caption.jpg?w=200&h=200&s=1&cx=1920&cy=1080&chk=v1_330a7b8092fd2616b33d,Sue T,"Gold Coast, Australia",,5,Couples,"This was our favourite beach in Southern Sri Lanka. Quiet and safe with lovely local bars and cafe. Say Hi to Noty at his bar on the beach, friendly service and right on the beach.. This was our favourite place to hang out at the end of a day","June 16, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g674590-d13543631-Reviews-Kabalana_Beach-Ahangama_Galle_District_Southern_Province.html,Kabalana Beach,4.4,41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/9c/f0/35/caption.jpg?w=200&h=200&s=1&cx=1920&cy=1080&chk=v1_330a7b8092fd2616b33d,Deb,24 contributions,,5,Friends,We have been all over the world on lots of beaches and this was by far the best we have seen in a long time. The sand was fine and beautiful. The beach was clean and not over crowded.,"February 26, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g674590-d13543631-Reviews-Kabalana_Beach-Ahangama_Galle_District_Southern_Province.html,Kabalana Beach,4.4,41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/9c/f0/35/caption.jpg?w=200&h=200&s=1&cx=1920&cy=1080&chk=v1_330a7b8092fd2616b33d,Jill K,25 contributions,,4,Missing,"The beach is a very nice, white sand with warm water. Good for beginning surfers. Restaurants and bars on the beach with lounge chairs. Great for a beach walk.","February 21, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g674590-d13543631-Reviews-Kabalana_Beach-Ahangama_Galle_District_Southern_Province.html,Kabalana Beach,4.4,41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/9c/f0/35/caption.jpg?w=200&h=200&s=1&cx=1920&cy=1080&chk=v1_330a7b8092fd2616b33d,Jenni S,"Dubai, United Arab Emirates",,3,Missing,"Stunning beaches, great waves. An all round favorite beach holiday. However, The sea pollution after a storm was diabolical (I’m talking loads and loads of plastic, rope, flip flops and even medical waste like needles thrown up by the rough seas)... While tourists (us included) took it upon ourselves to clean the beaches.... the locals, whose livelihoods depend on the beaches being clean, didn’t seem too perturbed and didn’t join in the clean up efforts. It’s our second vacation to this beautiful beach and the cleanliness of the beaches and ocean have noticibly declined. On the upside, many restaurants and cafes are serving paper or reusable straws which is a great sign. I do love coming to Sri Lanka and this beach in particular, I just feel that some ownership should be taken by tourists and locals alike to maintain the beaches.","February 19, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g674590-d13543631-Reviews-Kabalana_Beach-Ahangama_Galle_District_Southern_Province.html,Kabalana Beach,4.4,41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/9c/f0/35/caption.jpg?w=200&h=200&s=1&cx=1920&cy=1080&chk=v1_330a7b8092fd2616b33d,Ravit,"Ra'anana, Israel",,5,Couples,We love to stay at kabalana beach. Good for learn surfing. The wave not so strong. We love the small place over there. They have coconut and beds. We stay there all day and night.,"February 16, 2019",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g674590-d13543631-Reviews-Kabalana_Beach-Ahangama_Galle_District_Southern_Province.html,Kabalana Beach,4.4,41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/9c/f0/35/caption.jpg?w=200&h=200&s=1&cx=1920&cy=1080&chk=v1_330a7b8092fd2616b33d,Colleen C,29 contributions,,5,Friends,Great place to swim and learn how to surf! Lots of great restaurants along the beach and many lounge chairs to relax with on,"February 9, 2019",0.0,0.0
