Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,% %,  %
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Manon Z,15 contributions,"Nice place, view, tea plantions.",3,Couples,Also i think our guide scammed us again grom Harputale to the Lipton Seat with tuk tuk cost us 8500 rupees. Normaal is bewezen 1500 and 3000. The tea plantions are nice to see. There is almost little cafe/restaurant at the top where you can drink tea. People are very sweet. The Lipton Seat is Just a statue on a bench and you can make pictures with. Some nice views. On cloudy days theres no view and than theres not much to do. I would reccomend but for a cheaper price. The tuk tuk is the most expensive thing in our case.,"October 8, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,RS Tours & Taxi,15 contributions,Beautiful view point in Sri Lanka,5,Missing,"Beautiful view point in Sri Lanka. Lush tea plantations, rolling Hills, A place to enjoy fresh air, most beautiful place for those who want to enjoy natural beauty.. ❤️👌","September 3, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Evan Ceylon Tours,United Kingdom,Lipton’s Seat – Where the World Meets the Sky!,5,Business,"The drive through tea plantations was breathtaking, and reaching the viewpoint was magical — endless hills, mist, and the same spot where Sir Thomas Lipton enjoyed his tea! 🍵 The guide explained the history, culture, and even took us to a nearby tea factory for an authentic experience.","September 3, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Rémi,"Lyon, France",Sunrise awesome!!!,5,Missing,You have to arrive by tuktuk or taxi. And then the time the countryside was cleared... 05:30. Around 06:00 the sun glowing and illuminating these hills where tea trees are king. It's just beautiful. 1/2 of contemplation of nature.,"July 14, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,greenfrog,36 contributions,Want a cuppa tea with Mr Lipton,5,Couples,What an amazing part of Haputale - the Tuk Tuk 🛺 was challenging we used Ashys Tuk Tuk 🛺 Tours and he was amazing and a safe driver.  The view down Mr Lipton's Seat was fantastic as was wondering around the tea plantation - great experience,"June 16, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Scenic Lanka Personal Tour Drivers,"Colombo, Sri Lanka",A Must-Visit for Nature and Tea Lovers!,5,Business,"As a tour guide, I’ve had the pleasure of visiting Lipton’s Seat countless times, and it never fails to impress. Perched high in the lush tea country of Sri Lanka, this iconic viewpoint offers breathtaking panoramas of rolling hills and verdant tea estates. On a clear day, you can see all the way to the southern coast! The journey to the top is just as magical, winding through scenic tea plantations and charming villages. I always recommend arriving early in the morning to catch the sunrise—it’s an unforgettable experience. The small tea shop near the summit serves a perfect cup of Ceylon tea, adding a cozy touch to the visit. It’s a fantastic spot for photography, relaxation, or simply soaking in the serene ambiance. Whether you’re a nature enthusiast, a tea lover, or a traveler seeking peace, Lipton’s Seat is a destination you’ll treasure. Tip: Wear comfortable shoes and bring a light jacket; it can get chilly up there!","May 5, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Shelley M,"Albany, New Zealand",One of the best views,5,Missing,"Great views on a nice day if you are early enough.  The clouds come in quite quickly.  We got a tuk tuk from Ella very early in the morning.  It was a pleasant trip but can get quite bumpy with hair pin corners, I would not self drive here.  Stunning views and you can walk up if you like but I think they still try and charge you a fee.  The tea plantations are such an incredible view and the tea pickers were starting for the day and kids off to school waving.  There was a man at the top trying to tell you the history and offer to take photos for you all for a fee of course.  Then there is a little blue shed that sell you tea with jaggery which is really nice and some food for a really reasonable price.  Sit there and watch the cheeky monkeys.  Was worth the early morning.","April 9, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Наталья С,"Gomel, Belarus",Atmospheric place among tea plantations,5,Solo,"The view from the observation deck is of course beautiful, the view of the area in good weather is impressive. I drank tea, and I was treated to tasty foods, which I inadvertently left on the table, which the monkey immediately took advantage of and confiscated. The road to the exam room. I liked it even better. Serpentine goes through the black and green tea plantations owned by the tea factory, which is given tours as it is operational. Along the way, you can stop, watch tea pickers work, take pictures of them. Ticket costs Rs. 550 and Rs. 100 per tuk-tuk. You can walk a few kilometres, but most people drive tuk-tuks. From Haputale railway station to Lipton Sit and back she traded for Rs. 2,200, then decided to go to Ella for Rs. 5,500. Took it right to the hotel door.","April 7, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Megansoutofhere,Australia,Advice if driving your own tuk tuk from Ella,5,Couples,"We loved our visit.  The view was stunning at the top, luckily we had a nice clear morning.   If your driving your own tuk tuk from Ella, google maps will send you directly there.  However this track although the prettiest landscape in sri lanka through the tea plantations and villages ,  is incredibly rough and rather tricky at times.  Definitely not for everyone.  If you put via Haputale into maps it will  take you on a much better road.  Still very pretty and rough at  the top but that's the fun of the trip.  We enjoyed our tea and snack at the top.","March 6, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Anne,43 contributions,Stunning Views at Lipton’s Seat!,5,Missing,"Visiting Lipton’s Seat was an unforgettable experience! Perched high in Sri Lanka’s Haputale region, this iconic viewpoint offers breathtaking panoramic views of rolling tea plantations, misty valleys, and distant mountain ranges. The journey through the Dambatenne Tea Estate was just as beautiful as the destination itself. Whether you hike or take a tuk-tuk, the winding paths through lush green tea fields make for an amazing adventure. We took a tuk tuk and it was an adventurous ride, the roads can get very steep. However when you go to the top you can have a breathtaking view. We went in the afternoon and it was too misty with slight rain. If you're in Sri Lanka’s hill country, Lipton’s Seat is an absolute must-visit! It’s a place where nature, history, and serenity come together perfectly.","February 21, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Brandylady,"Aberdeen, United Kingdom",,4,Couples,Lovely to take a tuk tuk ride over the beautiful green lush tea plantations to the view point at Liptons seat. Great views and photo opportunities from there . People were hiking up …good for them …but they were much younger and fitter than us ! Glad we booked a tuk tuk As it’s a fair climb !,"February 11, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,nikkih298,"Barnet, United Kingdom",,1,Couples,"TUK TUK TRAUMA TOUR We had a tuk tuk tour from  Bandarawele through the tea plantations to the Lipton estate across 2 hours of unmade and derelict road. We were shaken, bartered and bruised by the time we arrived. Top tip: Take a car to  Haputale then a tuk tuk, or better still, drive all the way up. The toilets were filthy, no water no flush. The tea room is dirty and a scam pit. We bought 2 cups of tea for 200rs. On paying we offered a 500rs note we were told they had no change!!🤬 We have loved our trip and everything we have done in this lovely country, but this was a very disappointing end.","January 27, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Dream Holiday Sri Lanka,"Negombo, Sri Lanka",,4,Missing,A place worth of visiting and grate walking track with so much senic view. Nice lush tea gardens all around and can see 360° view  at the peak.,"January 13, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Saracen Groyper,"Khaybar, Saudi Arabia",,4,Friends,Very gorgeous scenery in the tea highlands. You can taste tea right at the peak. It is about an hours drive from Ella. The tea estate are gorgeous.,"January 11, 2025",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Vidurajith Darshana,"Kalutara, Sri Lanka",,5,Friends,"Lipton seat located at the top of Haputhale. You need to travel a few more Km's from the town. A lovely place with an attractive atmosphere. You can see several provinces in Sri Lanka  from this place. The place is located in a tea estate. Washrooms available. It's better to travel by SUV vehicle. Small parking area and narrow roads, be careful.","November 17, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Titus D,Sri Lanka,,5,Missing,"There is a long seat where the owner Mr Lipton of the estate spend some time by resting himself. This location is specific where on a clear day, two provinces cold be seen on to left Uva privince and to the right side the Sabaragamuwa province. Also the Southern province could also be seen at a far distance by looking straight. Cars,vans and buses are parked near the factory of the estate and we have to travel by three wheelers that are on hire as some roads leading to the location is narrow or two vehicles on opposte direction cannot move. The scenery along the road too was nice.","November 15, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,SALIYA LANKA TOURS,"Galle District, Sri Lanka",,5,Missing,"Upon arriving at Lipton's Seat, the first thing that struck me was the sheer beauty of the surrounding landscape. The tea plantations, stretching as far as the eye can see, were a vibrant tapestry of greens and golds, with workers plucking tea leaves under the sun. The air was fresh and invigorating, invigorating my senses as I made my way to the viewpoint.","September 27, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,JSanzReig,"Alicante, Spain",,5,Couples,"Spectacular experience. We're up at 5:00 am. We had booked a tuk-Tuk the day before through the accommodation in Haputale. It takes you an hour to get there. That's 16 km from Haputale. Calculate the time to arrive just as the sun rises. The road is narrow and winding, and bumpy. LKR 550 per person and LKR 100 per tuk-tuk are payable. The views are spectacular. Photos of the sunrise. Photo with the figure of Mr. Lipton. There is a coffee machine where you have a tea for 100 LKR. And you appreciate it. Because it's cold. Take windbreakers or sweatshirt. Meet the driver at the Dambatenne Tea Factory and walk back between tea terraces. It's 8 km downhill. If you get your bearings right you can take some shortcuts to cross between the tea fields. If not, follow the road and there is no loss. You'll cross paths with women who go to work. They'll ask you to take a picture to give them some money. At the end you can visit the Dambatenne Tea Factory. And at the end, with the tuk-tuk return to Haputale.","September 17, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,ShariWestSussex,"Horsham, United Kingdom",,5,Couples,"This was one of the highlights of our tour. By Tuk Tuk the 16 kms up to Lipton seat felt precarious at times, with bumpy and narrow roads. But seeing the tea plantation covering every square inch was awe inspiring.We had a wonderful drivers who was quite funny and knowledgeable and whose English was very good. 6000 feet above sea level we were above clouds and the views were spectacular. It was a Sunday so no one was working but people were going about their daily routine.","September 11, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Marc D,"Var, France",,5,Missing,"A recommended early morning walk to watch the sunrise over the mountains. The light on the tea plantations is enchanting. Going there by tuk-tuk almost to the top then making the descent to the factory on foot, crossing the plantations, the gathering villages that bustle in the early morning is worth the detour. Meet children who join their school in uniform. Allow a few pens or notebook to donate to the school you pass by can be a good thing for the locals too.","August 16, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Esther K,2 contributions,,5,Missing,"We went from Haputale on a scooter. Me, a 43 year old mum and 15 year old son on the back. I am not the best scooterdriver, but it was doable. Only  the last bit between the ticket office and liptonseat was sometimes not very good road. But doable. We started around 7 in Haputale, arrived around 8 on lipton seat. Because we where early, we had a very good view. We had breakfast in the cafe on top. Walked around and when we left at ten o clock it was cloudy. So make sure you go early. Breakfast was cheap and good, with Lipton tea. The way towards is nice to see the teapickers in action. The way back we enjoyed driving in the clouds and smelling clouds and tea mixed together. Absolutely worth it!","August 5, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,sudhira sr,"Abu Dhabi, United Arab Emirates",,5,Missing,"Beautiful drive through the tea plantation As roads are small and broken at some places driving is dangerous. Once you reach the mountain top it’s a beautiful view. Three wheelers tuktuk are the best to drive there. The tea shop isn’t hygienic, so better to avoid having tea from there Buy vegetables and fresh fruits on the way. Enjoy the drive","July 8, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,David S,"Melbourne, Australia",,5,Couples,"This was one of the nicest things we did on our fantastic holiday in Sri Lanka. We decided to organize a tuktuk to take us to the top to watch the sun rise and we had the most perfect weather with views for miles. It was a truly magical and quite emotional experience. After tea at the little tea house at the top we walked down to the tea factory which, what with the lack of health and safety measures and the fact that nothing has changed there in probably 75 years, was the best factory tour that I have ever done. Lastly some time spent talking with a bunch of tea picking ladies who were very open and welcoming to us gave us further insight into their daily lives. Thoroughly well worth the crazy early start.","March 21, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Karin,11 contributions,,5,Couples,Had a super fun trip. Take a tuk tuk all the way up to the beautiful green surroundings of tea plantations. Women who had just come from the plantations had their bags weighed to see how much they had picked. Nice experience.,"March 17, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Paix19,"Montreal, Canada",,5,Couples,"V.Sivakanth drove us with his TUK TUK to the ""Lipton Seat"" It was a real pleasure...!!! 077 2554321 He is really very kind and professional. 👍 👏 It allowed us to stop often to take wonderful photos. I highly recommend these services, you will be charmed by their professionalism his efficiency and kindness...!!! Thank you very much for this unforgettable day...! 😊 Danielle & Luc","March 11, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Louise S,99 contributions,,4,Couples,"Unfortunately, the overcast weather did not allow us to enjoy the view but the atmosphere was nevertheless ""mystical""! It's a place very exposed to the wind, fortunately there is a small shelter with the possibility of having tea (quite bad though). We went up there in a tuktuk for sunrise (missed) but we think it's worth the effort of waking up in the early morning. In addition, it is a good starting point for a magnificent walk through the plantations (the clouds have gradually left), even with overcast weather the atmosphere is cozy and relaxing. Take the opportunity to go to the Dambatenne factory.","March 6, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Sylvia M,2 contributions,,5,Couples,We were given a very friendly welcome by Akila and we went to Lipton's Seat in his comfortable tuk tuk. Before that we went to the Rawana waterfalls and the Nine Arches Bridge. Akila was very accommodating and explained a lot to us. We would be happy to come back any time.,"March 5, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Nik_sing,"Hong Kong, China",,5,Missing,"Nestled amidst lush greenery, Lipton Seat offers a breathtaking panoramic view that's worth every moment and penny spent. Taking a tuk-tuk ride up the winding roads adds to the adventure, making the journey as delightful as the destination itself. Surrounded by serene tea gardens, the experience is a perfect blend of natural beauty and historical charm. Whether you're a tea enthusiast or simply seeking a tranquil escape, Lipton Seat promises an unforgettable excursion that's truly worth your time and money.","March 2, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Lludo,8 contributions,,3,Couples,"Pretty good views. 550 rupee entrance fee per person feels a little steep, like the climb (we walked there from Haputale), but rather underwhelming. The tea in the little cafe at the top was nice though.  As it should be on one of Sri Lanka’s premium tea estates…","February 21, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Frank H,"Bristol, United Kingdom",,1,Couples,After an expensive bone-pummelling tuk-tuk ride to the top of the ridge what did we see? A concrete platform and view that can be matched or exceeded in most places in the world. Bigged up and disappointing is what it is.,"February 5, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,phiphifay,"Riec-sur-Belon, France",,5,Friends,"One of the many facets of Sri Lanka, the tea fields. Lipton Seat can only be visited by tuktuk due to the narrowness of the roads. This road crosses typical villages and we were lucky to arrive during the weighing of the tea collected by mainly women, very little paid. The ascent continues on very narrow concrete tracks. The view is superb. As for Sir Lipton, a faded statue, nothing special. The view and the villages are the real attractions.","January 30, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,Frank S,"Althengstett, Germany",,4,Couples,A must for nature lovers. The view and impressions of the completely green surroundings in the mountains are breathtakingly beautiful,"January 29, 2024",0.0,0.0
https://www.tripadvisor.com/Attraction_Review-g1073495-d3655567-Reviews-Lipton_s_Seat-Haputale_Uva_Province.html,Lipton’s Seat,4.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e7/46/09/lovely-tour-lipton-seat.jpg?w=700&h=400&s=1,plfdakar,"Nort-sur-Erdre, France",,5,Friends,After visiting this tea plantation place by tuktuk... you will no longer drink it like before. The walk is definitely worth it. At the end of the climb the view is magnificent. To do at all costs.,"January 20, 2024",0.0,0.0
