Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,Family %,Couples %,Solo %,Business %,Friends %,Missing %
https://www.tripadvisor.com/Attraction_Review-g293962-d7034994-Reviews-Colombo_Fort_Railway_Station-Colombo_Western_Province.html,Colombo Fort Railway Station,3.3,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/87/c4/12/the-most-beautiful-train.jpg?w=700&h=400&s=1,Suzy H,"Brighton, United Kingdom",,2,Couples,"We were told all trains were full at the ticket office which I subsequently do not believe as we were herded to the tourist office where lo and behold they had tickets. We were railroaded into buying a tour which was overpriced and not what we wanted to do. We are independent travellers and found ourselves unwittingly on the tourist trail. The train was empty which confirmed our suspicions that the 'train full' declaration was the beginning of the scam. The accommodation that was booked for us was substandard and we were not even told where we were staying so we could research. If you do end up at the tourist office, which is likely if you don't have prebooked tickets, ask lots of questions about the tour and don't let them railroad you into something you don't want to. I would suggest that you book tickets way in advance, perhaps book a hotel and get them to book tickets over the phone.","January 25, 2017",0.0,35.400516795865634,15.245478036175712,3.875968992248062,13.178294573643411,32.299741602067186
https://www.tripadvisor.com/Attraction_Review-g293962-d7034994-Reviews-Colombo_Fort_Railway_Station-Colombo_Western_Province.html,Colombo Fort Railway Station,3.3,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/87/c4/12/the-most-beautiful-train.jpg?w=700&h=400&s=1,topdog32,182 contributions,,1,Friends,"Very tired, rundown station lacking almost every facility you should expect . Do not linger! Serious investment need ed.","November 23, 2015",0.0,35.400516795865634,15.245478036175712,3.875968992248062,13.178294573643411,32.299741602067186
https://www.tripadvisor.com/Attraction_Review-g293962-d7034994-Reviews-Colombo_Fort_Railway_Station-Colombo_Western_Province.html,Colombo Fort Railway Station,3.3,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/87/c4/12/the-most-beautiful-train.jpg?w=700&h=400&s=1,profjoypc,"Alnwick, United Kingdom",,4,Couples,"i am grading this station good rather than poor because considering how busy it is, it operates fairly smoothly in the general context of travel in Sri Lanka. The present station was opened in the early 20th Century and is the major rail hub of the country. Very many commuter trains depart from here as well as the longer routes operated by Sri Lanka Railways. Generally one can find ones way around but be prepared for crowds, a degree of pushing, and taking care.","February 7, 2018",0.0,35.400516795865634,15.245478036175712,3.875968992248062,13.178294573643411,32.299741602067186
https://www.tripadvisor.com/Attraction_Review-g293962-d7034994-Reviews-Colombo_Fort_Railway_Station-Colombo_Western_Province.html,Colombo Fort Railway Station,3.3,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/87/c4/12/the-most-beautiful-train.jpg?w=700&h=400&s=1,Ranjith F,Sri Lanka,,3,Missing,We took Podi Manike (leaving Fort at 5.55am) to Diyathalawa with a group of 16 including 8 teenage kids. The train travel and the scenery was breathtaking and the overall experience was excellent. We took the first class and the train was pretty much on time. Negative was the toilets which were smelly and not very clean. Most annoying thing was the hassle we had to go through to secure 16 tickets. If there is such a heavy demand wonder why the CGR does not put more trains on this sector as they could easily fill many 1st and 2nd class compartments without much trouble.,"September 2, 2018",0.0,35.400516795865634,15.245478036175712,3.875968992248062,13.178294573643411,32.299741602067186
https://www.tripadvisor.com/Attraction_Review-g293962-d7034994-Reviews-Colombo_Fort_Railway_Station-Colombo_Western_Province.html,Colombo Fort Railway Station,3.3,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/87/c4/12/the-most-beautiful-train.jpg?w=700&h=400&s=1,doctorj42,364 contributions,,4,Couples,"We were leaving for Bentota and bought our tickets in advance, not knowing how it worked. Basically, only 1st class will get you reserved seats, but you must do this in advance and through an agency - check on-line. It will cost you considerably more, but its still cheap. Otherwise, you buy a 2nd class ticket, and tickets to destinations 1-2 hours' distant are cheaper than a tube ride in London. Don't expect to get a seat, but relax - once you get on (it may seem daunting, but just move forward), settle in a place (by the doors are preferable for air and views, but between the seats is okay, too). Expect vendors and some beggars to walk around and over you - the cut pineapple and pomengranite seemed safe enough and delicious. Note: Upon returning to Colombo, passengers getting on the train will not wait for you to disembark first. Look to see where Sri Lankans are exiting and follow them. Although it can be stressful, it was a pleasure feeling the air through the open doorways. There's usually a local hanging out the door behind you, so not too much worry about falling out. It's also a great opportunity to meet other travellers.","January 12, 2017",0.0,35.400516795865634,15.245478036175712,3.875968992248062,13.178294573643411,32.299741602067186
https://www.tripadvisor.com/Attraction_Review-g293962-d7034994-Reviews-Colombo_Fort_Railway_Station-Colombo_Western_Province.html,Colombo Fort Railway Station,3.3,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/87/c4/12/the-most-beautiful-train.jpg?w=700&h=400&s=1,Victorianlad,"Melbourne, Australia",,5,Couples,"The railway station has its own beauty and attractiveness. The booking clerks are efficient, fares are exceedingly low, trains are very frequent on the busier lines such as to Mt Lavinia while passengers do not push and shove too much. For some trains to secure a seat it can be best to board at Maradana if that is an option.  Reserving a seat is better but not possible for every train. On platform one there are good kiosks selling snacks, drinks and other requisites.  The language barrier can be present, so try to look for a man dressed in a suit or a well dressed woman as they are the ones more likely to comprehend English.","March 29, 2015",0.0,35.400516795865634,15.245478036175712,3.875968992248062,13.178294573643411,32.299741602067186
https://www.tripadvisor.com/Attraction_Review-g293962-d7034994-Reviews-Colombo_Fort_Railway_Station-Colombo_Western_Province.html,Colombo Fort Railway Station,3.3,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/87/c4/12/the-most-beautiful-train.jpg?w=700&h=400&s=1,Titus D,Sri Lanka,,4,Friends,"Fort Railway Station is the Transportation Hub of Sri Lanka built by English.You will end up here if you take a train in or out of Colombo. Transportation is plentiful outside the station, by either Taxi or TukTuk. Train travel is a very convenient and cheap way to travel through Sri Lanka.  You could travel to several destinations in luxury and at a low rate using the Expo Rail. You can find a train to Kandy, Negombo, Galle, Anuradhapura, Trincomale, Baticoloa and Jaffna from here. Luxury trains with AC also are available here to serve you. Take care about your valuables from the  thieves outside the station. I have used Colombo Fort Rail station very often and it has been fine. I live in Kandy and work in Colombo and I travel home and back by trains and I have to come here as the trains start the journeys from here. Finding the correct platform and train seat was very simple.Travelling by train is comfortable and enjoyable and fast as they are not held up due to traffic. In most occasions, Ihave used this station. They will announce about the journey of the train in Sihala, Tamil and in English languages.  I have gone on train to visit many places like Kandy, Badulla, Anuradhapura, Matara and Jaffna using the Sri Lankan railway service. it is low cost and a very efficient way to view the beauty of Sri Lanka. The station has many ticket counters and all are numbered, Above all, there is a list of places they stop and the cost involved for the journey to different destinations.  There are different Numbered ticket counters for different routes and they are nicely notified by signboards. If in doubt go to counters 6 or 7 which are the inquiry counters where you can get help or even ask the schedules. We traveled on the Sri Lankan trains to Hikkaduwa, Galle, Kandy and Negombo and had no problems at all finding the train times and getting the correct trains. 500 or 1000 LKR notes are best for the ticket counters as the train prices are very cheap in Sri Lanka.There is a digital board displaying the time schedules of the trains destination at a particular time. If you travel to ""Nuwara Eliya"" you get  absolutely beautiful scenery. Cost was 2200 Rupee's in the 1st.class with meals and drinks. Took approximately  6 hours and I loved every minute of it.You'll certainly enjoy the experience. Train travel whilst in Sri Lanka is a must. Much more pleasant than catching the buses but having continuity in ticket prices and bookings does not exist. First class gives you air conditioning and generally a seat (not too crowded) but best to only have carry-on luggage. Third class is with many people as possible. Once you have your ticket go through the entrance and there is a large screen which will tell you the platform number, it changes between Sri Lanka and English every 30 seconds or so. When on the correct platform you can ask a member of staff which end of the platform the carriages for 2nd or 3rd class will arrive. Once the train starts to appear pick you bags up and get ready for the rush to the door. People rush to get into the train which is  no different to ‘rush’ hour at any station in the world. Keep your ticket as you will need to hand it in when you get off the train. The trains are heavily used in Sri Lanka so if you are slow getting on you may not have a seat. If so, and you don’t mind standing, you can stand by the open carriage doors which is a great way to see the country side pass by. You can either use the  website or instead just go to the station to book the tickets. But better to inquire beforehand the time schedule of the train to your destination if it is a long distance one. Try to get an ‘express’ train rather than a ‘slow’ train as they are slow. If you have the time and like the countryside, you must take a trip on the railways from Colombo Fort, It is worth a peek inside, if you are not traveling, there are public restrooms as well. I recommend you to start your journey from Fort station in the train to your destinations.","October 15, 2017",0.0,35.400516795865634,15.245478036175712,3.875968992248062,13.178294573643411,32.299741602067186
https://www.tripadvisor.com/Attraction_Review-g293962-d7034994-Reviews-Colombo_Fort_Railway_Station-Colombo_Western_Province.html,Colombo Fort Railway Station,3.3,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/87/c4/12/the-most-beautiful-train.jpg?w=700&h=400&s=1,TAMAN1951,"Liberty Lake, Washington",Nice building,3,Couples,Beautiful building still actively used since the mid 1800’s. Building itself is nice but operation is crowded and feels chaotic. Kinda dirty.,"December 19, 2025",0.0,35.400516795865634,15.245478036175712,3.875968992248062,13.178294573643411,32.299741602067186
https://www.tripadvisor.com/Attraction_Review-g293962-d7034994-Reviews-Colombo_Fort_Railway_Station-Colombo_Western_Province.html,Colombo Fort Railway Station,3.3,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/87/c4/12/the-most-beautiful-train.jpg?w=700&h=400&s=1,Jeffrey B,"Harrogate, United Kingdom",Beware,1,Couples,"Had a return train journey booked pre floods to Kandy for 3 days. Given the floods I kept and eye on updates and their website. Also checked with plantation stay we had planned. The train couldn’t reach Kandy but the stop prior . That was ok for us as the hotel said they would pick us up from there. The hotel and I kept checking with the railway and the website right up to 6 hours pre departure. On arrival at the station we were informed that the trains were cancelled due to line work ! We could have got the 4am train and we could get the one at 2pm . Was told at first that the website I looked at was fake! Pointed out that it was the same site I booked and received my tickets from! Then told that they don’t update the website! Welcome to the 21st century. The still manager seemed to find it all very funny. sitting there grinning at me. What’s more the hotel informed me that tickets were still available to buy for that trip!  The railway set up is a shambles , we had looked forward to this rail trip and one of the main reasons for visiting Sri Lanka. I understand floods can’t be helped but giving false and misleading information can. We ended up having to do the the 3hr trip by taxi. The farce didn’t end there . Another trip to Galle was booked (1st class not available ) . We booked 2nd class which should have guaranteed a seat , yeah right ! Might just as well spat in the wind. Still they carried on selling 2nd class tickets . Don’t bother with the toilets either , a hole in the floor to the tracks! We travelled rail in so many countries , this is without doubt the worst. Also beware of scammers on these  journeys waiting to pounce on unsuspecting travellers to lead them on to other scammers at the destination .. they work as teams .","January 11, 2026",0.0,35.400516795865634,15.245478036175712,3.875968992248062,13.178294573643411,32.299741602067186
https://www.tripadvisor.com/Attraction_Review-g293962-d7034994-Reviews-Colombo_Fort_Railway_Station-Colombo_Western_Province.html,Colombo Fort Railway Station,3.3,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/87/c4/12/the-most-beautiful-train.jpg?w=700&h=400&s=1,Charleen,"Johannesburg, South Africa",,5,Couples,We used the old red train and booked in the observation coach. It was absolutely fantastic. A truly wonderful experience. We booked through agents so the tickets were quite pricey. Unfortunately it is impossible to book directly online. You have to go to the station to buy tickets. The journey took 10 hours and we loved the entire trip. Take along food and water. There is no restaurant on the train. Toilets were reasonably clean. Avoid the blue trains if you want an authentic Sri Lankan experience. We left 10 minutes late and arrived an hour late. The officials at Colombo train station were helpful and spoke good English.,"August 13, 2018",0.0,35.400516795865634,15.245478036175712,3.875968992248062,13.178294573643411,32.299741602067186
