Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,Family %,Couples %,Solo %,Business %,Friends %,Missing %
https://www.tripadvisor.com/Attraction_Review-g3398616-d2467369-Reviews-Glenloch_Tea_Factory-Katukitula_Kandy_District_Central_Province.html,Glenloch Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/c6/35/0f/glenloch-tea-factory.jpg?w=700&h=400&s=1,James F,"Abu Dhabi, United Arab Emirates",,3,Missing,We dropped into Glenloch for a quick look at tea production and some lunch.  We noticed other visitors receiving guided tours but nobody approached us so we just took a look around ourselves.  It's a bit like stepping back in time for anyone who works in modern manufacturing with a lot of manual labour interspersed with some very old machines. Lunch was quite good although our waiter didn't seem all that interested in serving us.  I recommend the Nasi Goreng. We bought some tea from the extensive range in their tourist shop which is worth a visit as you can smell and/or taste most of the teas available.,"January 7, 2019",0.0,44.1025641025641,4.358974358974359,0.5128205128205128,17.94871794871795,33.07692307692307
https://www.tripadvisor.com/Attraction_Review-g3398616-d2467369-Reviews-Glenloch_Tea_Factory-Katukitula_Kandy_District_Central_Province.html,Glenloch Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/c6/35/0f/glenloch-tea-factory.jpg?w=700&h=400&s=1,Federico M,30 contributions,,1,Couples,"The driver insisted to bring us here, so we gave this a chance. We tried 3 teas, which I can only describe as ranging from cardboard to floor dust flavour notes. I asked some questions about tea, none of which they were able to answer, for example question ‘what variety of white tea is this?’ Answer ‘white tea’. Thank you. At the end they force you to go the shop and then they get very pushy and annoying. Unsurprisingly one then learns that their workers are very poorly paid which raises all sorts of ethical questions. Absolutely avoid.","January 4, 2024",0.0,44.1025641025641,4.358974358974359,0.5128205128205128,17.94871794871795,33.07692307692307
https://www.tripadvisor.com/Attraction_Review-g3398616-d2467369-Reviews-Glenloch_Tea_Factory-Katukitula_Kandy_District_Central_Province.html,Glenloch Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/c6/35/0f/glenloch-tea-factory.jpg?w=700&h=400&s=1,Patrick R,3 contributions,,5,Couples,"Interesting visit, we were able to taste different teas. The staff speaks French which made it easier to understand the explanations. The store offers all varieties of teas produced on site.","April 5, 2023",0.0,44.1025641025641,4.358974358974359,0.5128205128205128,17.94871794871795,33.07692307692307
https://www.tripadvisor.com/Attraction_Review-g3398616-d2467369-Reviews-Glenloch_Tea_Factory-Katukitula_Kandy_District_Central_Province.html,Glenloch Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/c6/35/0f/glenloch-tea-factory.jpg?w=700&h=400&s=1,tarbaugh2018,"Staunton, Virginia",,4,Friends,"A big drawback for us was that it was the “Full-Moon” holiday and the workers were not in the fields or in the factory.  The tour still showed the tea drying and where the workers would be. We had a tea tasting. Be sure to ask for milk and sugar if you want it, because it is not automatically offered. It is easy to spend lots of money on tea to take home.  Caveat Emptor","February 26, 2019",0.0,44.1025641025641,4.358974358974359,0.5128205128205128,17.94871794871795,33.07692307692307
https://www.tripadvisor.com/Attraction_Review-g3398616-d2467369-Reviews-Glenloch_Tea_Factory-Katukitula_Kandy_District_Central_Province.html,Glenloch Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/c6/35/0f/glenloch-tea-factory.jpg?w=700&h=400&s=1,jaym0316,"Doha, Qatar",,4,Friends,"Its a very informative tour, I have learned new things about Tea. I just a had hard time understanding the accent of the Guide and It will be a bit boring if your really not into the TEA because its a bit lengthy because you will literally go around the whole factory.. But basically the tour was nice, the hostess that guided us and assisted us was very nice. There will also be a free tasting of different teas so that you would have an idea if ever you would purchase some. You can also visit/walk through their plantation and they have very nice view of the mountains. (the whole tour was free of charge)","March 9, 2017",0.0,44.1025641025641,4.358974358974359,0.5128205128205128,17.94871794871795,33.07692307692307
https://www.tripadvisor.com/Attraction_Review-g3398616-d2467369-Reviews-Glenloch_Tea_Factory-Katukitula_Kandy_District_Central_Province.html,Glenloch Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/c6/35/0f/glenloch-tea-factory.jpg?w=700&h=400&s=1,GS,14 contributions,,5,Missing,"We absolutely loved our experience at Glenloch Tea Estate. The tea tour was truly unforgettable, thanks to our knowledgeable guide who explained every step of tea-making with so much detail and passion. It was fascinating to see the skill, time, and dedication that go into producing each cup of tea. A highlight was dressing up in traditional tea-picking attire and trying to fill a basket ourselves—it was much harder than it looked but so much fun! And the Golden Flush tea we tried? Simply elite. We’re hooked and will only be drinking this from now on!","November 7, 2024",0.0,44.1025641025641,4.358974358974359,0.5128205128205128,17.94871794871795,33.07692307692307
https://www.tripadvisor.com/Attraction_Review-g3398616-d2467369-Reviews-Glenloch_Tea_Factory-Katukitula_Kandy_District_Central_Province.html,Glenloch Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/c6/35/0f/glenloch-tea-factory.jpg?w=700&h=400&s=1,BFK123,"Santa Rosa, California",,5,Friends,"I was able to see and learn about how Tea leaves are picked, sorted, how stems and other waste is removed, and what part of the tea is used in the brew.","January 20, 2017",0.0,44.1025641025641,4.358974358974359,0.5128205128205128,17.94871794871795,33.07692307692307
https://www.tripadvisor.com/Attraction_Review-g3398616-d2467369-Reviews-Glenloch_Tea_Factory-Katukitula_Kandy_District_Central_Province.html,Glenloch Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/c6/35/0f/glenloch-tea-factory.jpg?w=700&h=400&s=1,sebonhols,"Singapore, Singapore",,4,Couples,"We were a little time pressed and this suited us down to the ground. It got us into the tea country quickly enough from Kandy (a smidgen over an hour). We got a bit of the view of tea-country, and a fifteen minute tour of a tea factory. I'd like to have spent more time - they could perhaps beef up the tour but it was well worth it. I wish I'd been there when the factory was busier but neither of us regretted this visit.","March 26, 2015",0.0,44.1025641025641,4.358974358974359,0.5128205128205128,17.94871794871795,33.07692307692307
https://www.tripadvisor.com/Attraction_Review-g3398616-d2467369-Reviews-Glenloch_Tea_Factory-Katukitula_Kandy_District_Central_Province.html,Glenloch Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/c6/35/0f/glenloch-tea-factory.jpg?w=700&h=400&s=1,Swati G,9 contributions,,1,Couples,Tea color and taste is very bad after adding a spoonful of Milk. That is why they don't keep even milk powder at the tasting facility.,"April 10, 2022",0.0,44.1025641025641,4.358974358974359,0.5128205128205128,17.94871794871795,33.07692307692307
https://www.tripadvisor.com/Attraction_Review-g3398616-d2467369-Reviews-Glenloch_Tea_Factory-Katukitula_Kandy_District_Central_Province.html,Glenloch Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/c6/35/0f/glenloch-tea-factory.jpg?w=700&h=400&s=1,Jeffdee,"1,323 contributions",,5,Couples,If you are a tea lover then this will be a tour for you! This is a small working tea factory and you see the whole process of how the tea gets from the bush to your cup! We had a lovely guide to show us around. There was a free cup of tea at the end of the tour which we had on a verandah overlooking the beautiful tea plantations. There is also a small shop where you can purchase tea produced at the factory.,"August 30, 2015",0.0,44.1025641025641,4.358974358974359,0.5128205128205128,17.94871794871795,33.07692307692307
